,License #,is_ADU_builder,ADU_performance_score,Bldg-New_count,Bldg-Alter/Repair_count,Bldg-Addition_count,2020_proj_count,2019_proj_count,2018_proj_count,2017_proj_count,2016_proj_count,2015_proj_count,2014_proj_count,2013_proj_count,2020_performance,2019_performance,2018_performance,2017_performance,2016_performance,2015_performance,2014_performance,2013_performance,2020_avg_numb_insp,2019_avg_numb_insp,2018_avg_numb_insp,2017_avg_numb_insp,2016_avg_numb_insp,2015_avg_numb_insp,2014_avg_numb_insp,2013_avg_numb_insp,numb_revs,rate,Home Additions,New Constructions,Garage Constructions,< $5k,$5k-$20k,$20k-$50k,$50k-$100k,$250k-$500k,experience,non_ADU_proj_count,non_ADU_avg_insp,w_avg_time_per_insp,avg_construction_time,non_ADU_avg_time_per_insp,ADU_proj_count,non_ADU_avg_eval,BusinessType,BusinessName,Address,City,State,ZIP Code,County,PhoneNumber,IssueDate,ExpirationDate,Classification(s),Status,SuretyCompany,ContractorBondNumber,BondEffectiveDate,BondCancellationDate,WorkersCompCoverageType,WorkersCompInsuranceCompany,WorkersCompPolicyNumber,EffectiveDate,ExpirationDate1,CancellationDate,WorkersCompSuspendDate
153,1002927.0,True,16.119130143988045,1.0,25.0,12.0,2.0,9.0,11.0,5.0,6.0,5.0,0.0,0.0,10.916666666666668,14.115811965811965,17.878621830057238,16.33777777777778,12.984920634920634,16.730389610389608,0.0,0.0,9.0,9.666666666666666,12.181818181818182,6.2,7.333333333333333,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.0,35.0,7.9714285714285715,15.440743911932744,123.57142857142857,15.502602318316608,3.0,23142.85714285714,Corporation,MY HOME BUILDERS INC,20720 VENTURA BLVD #280,WOODLAND HILLS,CA,91364.0,Los Angeles,(818) 914 4900,04/15/2015,04/30/2021,B,CLEAR,WESTERN SURETY COMPANY,63524401,03/07/2018,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,1980806,04/04/2017,04/04/2021,,
154,879490.0,True,18.688201097191513,0.0,7.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,13.208333333333332,8.0,42.888888888888886,38.8,13.125,0.0,0.0,0.0,8.0,4.0,9.0,5.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1881.0,5.0,4.2,16.56165813577586,79.4,17.91,2.0,11000.0,Corporation,REMODEL ME,14711 1/2 OXNARD ST,VAN NUYS,CA,91411.0,Los Angeles,(866) 562 2757,06/16/2006,06/30/2022,B,CLEAR,SURETEC INDEMNITY COMPANY,458844,05/24/2018,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9036122,12/12/2012,09/01/2020,,
155,1029503.0,True,17.723008735623413,0.0,7.0,2.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.947250566893423,13.381410256410257,0.0,0.0,0.0,0.0,0.0,0.0,13.714285714285714,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,1.0,9.0,29.777777777777775,268.0,29.77777777777778,8.0,35000.0,Limited Liability,LLUMETEC,16735 SATICOY ST UNIT 105,VAN NUYS,CA,91406.0,Los Angeles,(323) 680 0003,07/31/2017,07/31/2021,B,CLEAR,BUSINESS ALLIANCE INSURANCE COMPANY,G91220894493,01/15/2020,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9268300,01/18/2020,01/18/2021,,
156,914162.0,True,21.875,7.0,5.0,10.0,0.0,0.0,1.0,2.0,5.0,2.0,3.0,9.0,0.0,0.0,21.875,42.55147058823529,44.641865079365076,36.22142857142857,24.575757575757574,23.475174081928472,0.0,0.0,8.0,16.5,11.6,14.5,10.333333333333334,15.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2736.0,21.0,13.761904761904763,38.44101702825059,410.57142857142856,31.702807770513427,1.0,302290.5238095238,Corporation,FORZA CONSTRUCTION INC,25243 AVENUE TIBBITS,VALENCIA,CA,91355.0,Los Angeles,(661) 775 3785,04/16/2008,05/31/2022,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,10142943,01/01/2016,,Workers' Compensation Insurance,EVEREST NATIONAL INSURANCE COMPANY,CA10002826,09/01/2016,09/01/2020,,
157,793727.0,True,23.592592592592595,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.592592592592595,0.0,0.0,0.0,18.333333333333332,0.0,0.0,0.0,18.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2109.0,1.0,6.0,18.333333333333332,110.0,18.333333333333332,2.0,4000.0,Corporation,ELAN BUILDING COMPANY,1016 EAST BROADWAY SUITE 204,GLENDALE,CA,91205.0,Los Angeles,(818) 371 2537,04/11/2001,04/30/2021,B,CLEAR,SURETEC INDEMNITY COMPANY,5152944,01/01/2016,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9031218,11/01/2012,11/01/2020,,
158,892174.0,True,9.956537780401417,1.0,3.0,3.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,13.0,12.205158730158729,19.166666666666664,11.0,0.0,0.0,0.0,0.0,4.0,17.666666666666668,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604.0,5.0,10.0,15.790508031665514,147.6,15.76,2.0,72360.0,Sole Owner,WEST COAST RIVERS CONSTRUCTION CO,P O BOX 146,DOWNEY,CA,90241.0,Los Angeles,(562) 320 2293,03/07/2007,03/31/2021,B| D62| D34,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,SC6074957,01/01/2016,,Exempt,,,05/03/2019,,,
159,1043456.0,True,11.114815610929355,0.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.135150960150959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,1.0,8.0,23.25,186.0,23.25,5.0,50000.0,Corporation,FLIP IT HOMES INC,20501 VENTURA BLVD #135,WOODLAND HILLS,CA,91364.0,Los Angeles,(818) 963 8330,08/23/2018,08/31/2020,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,100404678,08/17/2018,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9254632,05/24/2019,05/24/2021,,
160,1022183.0,True,13.71184580874538,3.0,8.0,4.0,0.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,17.75654761904762,24.730033416875518,14.843891402714933,0.0,0.0,0.0,0.0,0.0,7.142857142857143,12.833333333333334,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.0,11.0,7.7272727272727275,21.932839867688607,170.8181818181818,21.92677322677323,4.0,37181.90909090909,Corporation,MINCHEZ CONSTRUCTION INC,11211 OSBORNE STREET,LAKE VIEW TERRACE,CA,91342.0,Los Angeles,(818) 686 0077,12/29/2016,12/31/2020,B,CLEAR,NAVIGATORS INSURANCE COMPANY,NAV00012630,12/06/2019,,Exempt,,,12/03/2018,,,
161,1038048.0,True,23.304643432658995,0.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.61031746031746,27.325925925925926,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,2.0,9.0,33.30048154093098,301.5,33.225,4.0,38500.0,Corporation,HOMEFOR2 INC,28494 WESTINGHOUSE PLACE,VALENCIA,CA,91355.0,Los Angeles,(800) 454 0060,04/12/2018,04/30/2022,B,CLEAR,NAVIGATORS INSURANCE COMPANY,NAV00021433,04/03/2020,,Workers' Compensation Insurance,NATIONAL LIABILITY AND FIRE INSURANCE COMPANY,7600021459201,04/03/2020,04/03/2021,,
162,810077.0,True,25.24449926469763,2.0,5.0,8.0,0.0,2.0,3.0,2.0,0.0,5.0,0.0,3.0,0.0,38.375,19.796376811594204,42.06666666666666,0.0,35.08649350649351,0.0,42.492063492063494,0.0,4.5,13.666666666666666,13.0,0.0,10.0,0.0,9.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2645.0,12.0,9.75,33.35502370614508,350.1666666666667,36.02988816738817,3.0,33802.333333333336,,,,,,,,,,,,,,,,,,,,,,,
163,688492.0,True,11.772798593445621,1.0,12.0,4.0,0.0,0.0,6.0,1.0,2.0,4.0,1.0,3.0,0.0,0.0,16.20869111280876,25.2,25.28888888888889,25.75,45.5,13.330808080808081,0.0,0.0,15.833333333333334,5.0,7.0,6.5,4.0,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2715.0,14.0,7.357142857142857,24.17469285820209,161.85714285714286,23.32032055246341,3.0,45357.21428571428,Corporation,B & R CONSTRUCTION INC,5350 VENICE BLVD  1ST FLOOR,LOS ANGELES,CA,90019.0,Los Angeles,(323) 937 6785,05/09/1994,05/31/2022,B,CLEAR,NAVIGATORS INSURANCE COMPANY,NAV00007819,09/02/2019,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9072618,10/01/2013,10/01/2020,,
164,1033506.0,True,11.473684210526315,1.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.907894736842104,11.8,0.0,0.0,0.0,0.0,0.0,0.0,12.666666666666666,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,3.0,9.666666666666666,9.908237629377572,96.66666666666667,10.016666666666667,1.0,28333.333333333332,Corporation,P M A RENOVATIONS,17941 VENTURA BLVD #204,ENCINO,CA,91316.0,Los Angeles,(833) 762 7627,12/01/2017,12/31/2021,B,CLEAR,HUDSON INSURANCE COMPANY,30030877,11/02/2018,,Exempt,,,11/15/2019,,,
165,1023088.0,True,16.085165046410722,0.0,6.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,11.75,11.129464285714285,16.733333333333334,13.285714285714286,0.0,0.0,0.0,0.0,4.0,6.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.0,5.0,5.6,11.2177736435017,65.6,11.253571428571428,2.0,13600.0,Corporation,ELITE REMODELING GROUP INC,22287 MULHOLLAND HWY,CALABASAS,CA,91302.0,Los Angeles,(818) 217 3773,01/27/2017,01/31/2021,B,CLEAR,WESCO INSURANCE COMPANY,04WB082908,01/23/2017,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9211278,05/25/2017,05/25/2021,,
166,895870.0,True,8.407407407407407,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.6,0.0,8.407407407407407,0.0,0.0,0.0,0.0,0.0,5.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.0,1.0,5.0,14.6,73.0,14.6,1.0,32000.0,Corporation,LA DESIGN BUILD INC,468 NORTH CAMDEN DRIVE,BEVERLY HILLS,CA,90210.0,Los Angeles,(310) 601 1700,05/04/2007,05/31/2021,B,CLEAR,SURETEC INDEMNITY COMPANY,124771,01/01/2016,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9271043,02/21/2020,02/21/2021,,
167,1037572.0,True,20.4,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,1.0,5.0,36.2,181.0,36.2,1.0,12500.0,Sole Owner,J H M CONSTRUCTION,4924 BALBOA BLVD #111,ENCINO,CA,91316.0,Los Angeles,(818) 446 6044,03/30/2018,03/31/2022,B,CLEAR,ACCREDITED SURETY AND CASUALTY COMPANY INC,10090289,03/14/2018,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9246395,02/27/2019,02/27/2021,,
168,941130.0,True,12.3,0.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.195454545454545,0.0,9.5,31.25,0.0,0.0,0.0,0.0,15.5,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385.0,3.0,9.666666666666666,20.32516005121639,167.0,20.9469696969697,1.0,39073.333333333336,Sole Owner,G A DESIGN BUILD,8449 EVEREST ST,DOWNEY,CA,90242.0,Los Angeles,(562) 449 0181,12/17/2009,12/31/2021,B,CLEAR,SURETEC INDEMNITY COMPANY,451576,12/10/2017,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9215793,08/09/2017,08/09/2020,,
169,967613.0,True,10.222222222222223,0.0,14.0,3.0,0.0,3.0,0.0,3.0,1.0,1.0,4.0,5.0,0.0,23.677248677248674,0.0,18.428571428571427,24.2,23.142857142857142,15.70625,11.384444444444444,0.0,8.333333333333334,0.0,8.666666666666666,5.0,7.0,5.75,5.6,0.0,-1.0,8.0,0.0,0.0,6.0,5.0,6.0,1.0,0.0,2638.0,16.0,6.5625,21.80641637582441,110.8125,17.69908234126984,1.0,47415.625,Corporation,"LANDMARK BUILDING, INC",4636 1/2 CLARISSA AVE,LOS ANGELES,CA,90027.0,Los Angeles,(323) 697 8322,11/10/2011,11/30/2021,B,CLEAR,SURETEC INSURANCE COMPANY,106096,01/01/2016,,Exempt,,,09/30/2019,,,
170,953312.0,True,20.125,0.0,11.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,12.466666666666667,17.625,19.25,12.275,0.0,9.5,21.22222222222222,0.0,4.666666666666667,7.333333333333333,4.0,4.5,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2533.0,10.0,5.4,14.225250329517147,80.7,14.467222222222222,1.0,12330.1,Corporation,N E S PROPERTY SERVICES INC,26500 AGOURA RD 594,CALABASAS,CA,91302.0,Los Angeles,(818) 741 8222,10/11/2010,10/31/2020,B,CLEAR,WESCO INSURANCE COMPANY,04WB079651,09/28/2016,,Exempt,,,11/27/2018,,,
171,1039580.0,True,26.533333333333335,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,17.391666666666666,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,3.0,4.0,12.744543498309252,50.333333333333336,12.583333333333334,1.0,14666.666666666666,,,,,,,,,,,,,,,,,,,,,,,
172,915352.0,True,12.045091019275093,2.0,8.0,8.0,0.0,1.0,4.0,8.0,0.0,2.0,2.0,1.0,0.0,10.0,9.74858902371017,15.494209930935938,0.0,18.95979020979021,32.75833333333333,25.75,0.0,6.0,18.25,12.25,0.0,18.5,8.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2508.0,9.0,9.88888888888889,16.038083690685184,176.44444444444446,20.381805231805235,9.0,78722.22222222222,Corporation,A R M BUILDERS INC,1080 S LA CIENEGA #311,LOS ANGELES,CA,90035.0,Los Angeles,(877) 755 1350,05/07/2008,05/31/2022,B| C15,CLEAR,WESCO INSURANCE COMPANY,04WB103250,06/14/2019,,Workers' Compensation Insurance,PREFERRED PROFESSIONAL INSURANCE,ON0935501,01/01/2020,01/01/2021,,
173,679985.0,True,23.776988636363637,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,18.90909090909091,0.0,36.06666666666667,10.5,0.0,0.0,8.416666666666666,0.0,11.0,0.0,15.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2417.0,2.0,9.0,10.068269851517107,82.0,9.458333333333332,2.0,17500.0,Sole Owner,BUU VAN VO'S CONSTRUCTION,18601 INGOMAR ST,RESEDA,CA,91335.0,Los Angeles,(818) 996 7663,11/04/1993,11/30/2021,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,10131651,01/01/2016,,Exempt,,,08/26/2019,,,
174,878427.0,True,28.857142857142858,1.0,6.0,7.0,0.0,0.0,5.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,29.408351648351648,41.40526315789474,20.232142857142858,34.22222222222222,10.0,23.333333333333336,0.0,0.0,8.8,14.5,16.666666666666668,9.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2577.0,13.0,10.923076923076923,28.831579392284972,291.61538461538464,27.12157378159403,1.0,51807.692307692305,Corporation,ALIN DESIGN INC,16035 BLACKHAWK STREET,GRANADA HILLS,CA,91344.0,Los Angeles,(818) 968 1877,05/26/2006,05/31/2022,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,100393812,05/15/2018,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9226236,02/15/2018,02/15/2021,,
175,835582.0,True,24.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,19.055555555555557,0.0,0.0,0.0,0.0,11.0,18.482936507936508,0.0,9.0,0.0,0.0,0.0,0.0,8.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2658.0,6.0,7.0,14.31692968152632,114.33333333333333,16.507142857142856,1.0,34083.333333333336,Corporation,SOL TILE & MARBLE INC,15500 ERWIN ST #1009,VAN NUYS,CA,91411.0,Los Angeles,(818) 990 8255,04/07/2004,04/30/2022,C54| B,CLEAR,HUDSON INSURANCE COMPANY,60005135,04/29/2020,,Workers' Compensation Insurance,SECURITY NATIONAL INSURANCE COMPANY,SWC1230548,03/01/2019,03/01/2021,,
176,973271.0,True,20.81266266342353,3.0,1.0,2.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.463438735177867,24.0625,49.1,0.0,0.0,0.0,0.0,0.0,17.25,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.0,2.0,8.0,28.653924598269466,287.5,31.55,4.0,39750.0,,,,,,,,,,,,,,,,,,,,,,,
177,934630.0,True,19.333333333333332,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,19.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,1.0,6.0,43.0,258.0,43.0,1.0,11000.0,Sole Owner,BLUE ZONE CONSTRUCTION CO,714 E TUJUNGA AVE #A,BURBANK,CA,91501.0,Los Angeles,(818) 726 5333,06/24/2009,06/30/2021,B,CLEAR,SURETEC INDEMNITY COMPANY,140667,04/21/2019,,Exempt,,,11/21/2019,,,
178,1012240.0,True,16.453320802005013,0.0,23.0,1.0,0.0,4.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,16.625,15.226984126984126,14.216231684981686,0.0,0.0,0.0,0.0,0.0,4.0,7.166666666666667,6.75,0.0,0.0,0.0,0.0,19.0,4.0,35.0,6.0,0.0,263.0,169.0,29.0,5.0,1.0,1216.0,20.0,5.65,15.28859679559881,81.6,15.187564102564101,4.0,11168.5,Corporation,STERLING BUILDERS GROUP INC,18375 VENTURA BLVD #811,TARZANA,CA,91356.0,Los Angeles,(866) 303 0820,03/21/2016,03/31/2022,B| C36| C10,CLEAR,WESTERN NATIONAL MUTUAL INSURANCE COMPANY,53085,12/03/2019,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9158786,05/10/2016,05/10/2021,,
179,758563.0,True,14.959064723822436,0.0,6.0,5.0,0.0,2.0,3.0,2.0,0.0,2.0,0.0,2.0,0.0,12.875,10.416666666666666,23.03076923076923,0.0,16.22222222222222,0.0,18.583333333333336,0.0,9.0,9.666666666666666,9.0,0.0,6.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2493.0,8.0,5.125,14.948395451741229,89.625,16.601388888888888,3.0,15775.0,Corporation,CAVALIER BUILDERS INC,6520 PLATT AVE #732,WEST HILLS,CA,91307.0,Los Angeles,(818) 610 7660,01/29/1999,01/31/2021,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,10147165,01/01/2016,,Workers' Compensation Insurance,WESCO INSURANCE COMPANY,WWC3438414,11/06/2019,11/06/2020,,
180,986513.0,True,13.071428571428571,5.0,9.0,10.0,0.0,0.0,2.0,4.0,2.0,5.0,8.0,3.0,0.0,0.0,14.314102564102564,17.6992673992674,25.523809523809522,27.56230769230769,25.29334935897436,23.666666666666668,0.0,0.0,12.5,12.0,14.0,9.4,7.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2441.0,23.0,8.956521739130435,22.40705702000364,187.3913043478261,23.85042602325211,1.0,128516.56521739131,Limited Liability,ANCHOR PROJECT SERVICES LLC,5230 LAS VIRGENES RD STE 105,CALABASAS,CA,91302.0,Los Angeles,(310) 395 0010,09/05/2013,09/30/2021,B,CLEAR,TRAVELERS CASUALTY AND SURETY COMPANY OF AMERICA,107163250,10/18/2019,,Workers' Compensation Insurance,FEDERAL INSURANCE COMPANY,71771420,03/01/2019,03/01/2021,,
181,1003213.0,True,16.428571428571427,0.0,9.0,0.0,0.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,15.476190476190476,13.0,13.0,11.154761904761905,0.0,0.0,0.0,0.0,9.0,5.0,6.0,5.0,0.0,0.0,0.0,4.0,5.0,21.0,0.0,0.0,72.0,82.0,7.0,0.0,0.0,1617.0,8.0,5.5,13.192165497337912,71.5,12.808035714285715,1.0,9150.0,Corporation,BEDROCK REMODELING & BUILDING INC,9534 TOPANGA CYN BLVD,CHATSWORTH,CA,91311.0,Los Angeles,(818) 722 3250,04/27/2015,04/30/2021,B| C53,CLEAR,SURETEC INDEMNITY COMPANY,133690,04/14/2016,,Exempt,,,03/14/2020,,,
182,543730.0,True,47.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.5,0.0,37.714285714285715,0.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1794.0,1.0,7.0,37.714285714285715,264.0,37.714285714285715,1.0,50000.0,,,,,,,,,,,,,,,,,,,,,,,
183,681686.0,True,19.6,0.0,3.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,19.7,37.25,24.0625,0.0,0.0,0.0,0.0,0.0,15.666666666666666,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.0,5.0,9.4,24.967906848980586,236.6,24.975,1.0,53600.0,Corporation,STEVENS MARK CONSTRUCTION CO INC,19420 SANTA RITA STREET,TARZANA,CA,91356.0,Los Angeles,(818) 774 2202,12/07/1993,12/31/2021,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,SC1015860,01/01/2016,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9261529,10/01/2019,10/01/2020,,
184,850444.0,True,20.591315453384418,0.0,13.0,9.0,0.0,1.0,4.0,5.0,6.0,3.0,2.0,1.0,0.0,26.0,20.703787878787878,24.086060606060606,15.03056467797847,13.409090909090908,10.297619047619047,15.714285714285714,0.0,9.0,10.25,7.6,11.333333333333334,7.0,6.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2422.0,20.0,8.7,19.46419197063296,144.0,17.721766805990946,2.0,36850.1,Corporation,BEST BUILDERS & DEVELOPMENT INC,15260 VENTURA BLVD STE 1200,SHERMAN OAKS,CA,91403.0,Los Angeles,(877) 300 8850,11/30/2004,11/30/2020,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,220750,01/01/2016,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9089323,02/14/2014,12/13/2020,,
185,902629.0,True,23.416666666666668,0.0,8.0,3.0,0.0,3.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,17.769047619047623,23.416666666666668,30.6,26.166666666666668,17.84375,0.0,35.5,0.0,10.0,12.0,10.0,6.333333333333333,11.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2672.0,10.0,10.3,21.546316172636676,236.1,23.35946428571429,1.0,56000.0,Corporation,DAVIDS CREW INC,1320 KELLAM AVE,LOS ANGELES,CA,90026.0,Los Angeles,(818) 415 2191,08/27/2007,07/31/2021,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,100351405,07/17/2017,,Workers' Compensation Insurance,NORGUARD INSURANCE COMPANY,DAWC060212,06/15/2019,06/15/2020,,
186,531088.0,True,11.10344827586207,1.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,11.10344827586207,20.857142857142858,15.21875,0.0,18.875,47.733333333333334,0.0,0.0,29.0,7.0,32.0,0.0,15.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2532.0,6.0,13.333333333333334,21.088551693065288,267.6666666666667,28.215426587301582,1.0,49166.666666666664,Sole Owner,MC NULTY PAUL CONSTRUCTION,26426 OZONE AVENUE,HARBOR CITY,CA,90710.0,Los Angeles,(424) 263 5450,05/26/1988,05/31/2022,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,10107758,01/01/2016,,Workers' Compensation Insurance,FALLS LAKE FIRE AND CASUALTY COMPANY,FLA00661002,07/14/2019,07/14/2020,,
187,770974.0,True,8.615384615384615,0.0,5.0,2.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,8.615384615384615,0.0,12.25,32.333333333333336,11.0,16.75,0.0,0.0,13.0,0.0,4.0,6.333333333333333,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2305.0,6.0,5.666666666666667,23.459381044487426,128.5,22.833333333333332,1.0,18166.666666666668,Corporation,A CLAS BUILDERS & DESIGN INC,"7050 OWENSMOUTH AVENUE,STE 208",CANOGA PARK,CA,91303.0,Los Angeles,(310) 744 5264,11/02/1999,11/30/2021,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,SC1025927,01/01/2016,,Workers' Compensation Insurance,CALIFORNIA INSURANCE COMPANY,4684989701,01/01/2013,01/01/2021,,
