,permit_ID,section,date,status,inspector
1513,12014-20000-02357,Green Building Final,6/26/2014,Approved,RICHARD DOCKUS
1514,14016-10000-14207,Final,5/22/2015,Corrections Issued,SCOTT FINNILA
1515,14016-10000-14207,Smoke Detectors,5/22/2015,Corrections Issued,SCOTT FINNILA
1516,14016-10000-14207,Final,6/1/2015,Permit Finaled,ROBERT MCDOWELL
1517,14016-10000-14207,Smoke Detectors,6/1/2015,Approved,ROBERT MCDOWELL
1518,17014-20001-01485,BUILDING-Rough-Frame,10/11/2017,Approved,MATTHEW NUCKOLLS
1519,17014-20001-01485,ELECTRICAL-Rough,10/11/2017,Approved,MATTHEW NUCKOLLS
1520,17014-20001-01485,Floor/Roof Diaphrgm/Shear Wall,10/11/2017,Conditional Approval,MATTHEW NUCKOLLS
1521,17014-20001-01485,PLUMBING-Rough,10/11/2017,Approved,MATTHEW NUCKOLLS
1522,17014-20001-01485,Final,11/28/2018,Permit Finaled,KATHRYN BUTTERWORTH
1523,17014-20001-01485,Smoke Detectors,11/28/2018,Approved,KATHRYN BUTTERWORTH
1524,17016-20000-12710,BUILDING-Rough-Frame,5/23/2017,Approved,DANIEL GONZALEZ
1525,17016-20000-12710,ELECTRICAL-Rough,5/23/2017,Approved,DANIEL GONZALEZ
1526,17016-20000-12710,HVAC-Rough,5/23/2017,Approved,DANIEL GONZALEZ
1527,17016-20000-12710,PLUMBING-Rough,5/23/2017,Approved,DANIEL GONZALEZ
1528,17016-20000-12710,Shower Pan,5/26/2017,Approved,DANIEL GONZALEZ
1529,17016-20000-12710,Drywall Nailing,5/31/2017,Approved,DANIEL GONZALEZ
1530,17016-20000-12710,Interior/Exterior Lathing,5/31/2017,Partial Approval,DANIEL GONZALEZ
1531,17016-20000-12710,Interior/Exterior Lathing,6/7/2017,Approved,DANIEL GONZALEZ
1532,17016-20000-12710,Final,6/21/2017,Permit Finaled,JOSEPH MCGARRY
1533,17016-20000-12710,Smoke Detectors,6/21/2017,Approved,JOSEPH MCGARRY
1534,17014-10000-02193,PLUMBING-Rough,8/8/2017,Corrections Issued,LUIS ALVAREZ
1535,17014-10000-02193,Pre-Inspection,8/14/2017,Approved,LUIS ALVAREZ
1536,17014-10000-02193,PLUMBING-Rough,8/24/2017,Partial Approval,DOMINIC DANERI
1537,17014-10000-02193,Footing/Foundation/Slab,9/5/2017,Corrections Issued,LUIS ALVAREZ
1538,17014-10000-02193,Footing/Foundation/Slab,9/7/2017,Approved,LUIS ALVAREZ
1539,17014-10000-02193,Floor/Roof Diaphrgm/Shear Wall,9/25/2017,Approved,LUIS ALVAREZ
1540,17014-10000-02193,PLUMBING-Rough,9/25/2017,Partial Approval,LUIS ALVAREZ
1541,17014-10000-02193,BUILDING-Rough-Frame,10/11/2017,Not Ready for Inspection,LUIS ALVAREZ
1542,17014-10000-02193,Green Building Rough,10/11/2017,Not Ready for Inspection,LUIS ALVAREZ
1543,17014-10000-02193,Rough-Elec/Plmb/HVAC,10/11/2017,Not Ready for Inspection,LUIS ALVAREZ
1544,17014-10000-02193,ELECTRICAL-Rough,10/12/2017,Approved,LUIS ALVAREZ
1545,17014-10000-02193,PLUMBING-Rough,10/12/2017,Approved,LUIS ALVAREZ
1546,17014-10000-02193,BUILDING-Rough-Frame,10/18/2017,Corrections Issued,SCOTT FINNILA
1547,17014-10000-02193,Green Building Rough,10/18/2017,Not Ready for Inspection,SCOTT FINNILA
1548,17014-10000-02193,BUILDING-Rough-Frame,10/23/2017,Approved,LUIS ALVAREZ
1549,17014-10000-02193,Green Building Rough,10/23/2017,Approved,LUIS ALVAREZ
1550,17014-10000-02193,Insulation,10/26/2017,Approved,DOMINIC DANERI
1551,17014-10000-02193,Interior/Exterior Lathing,10/26/2017,Approved,DOMINIC DANERI
1552,17014-10000-02193,Drywall Nailing,10/31/2017,Approved,DOMINIC DANERI
1553,17014-10000-02193,Drywall Nailing,11/1/2017,Approved,LUIS ALVAREZ
1554,17014-10000-02193,Final,2/9/2018,Not Ready for Inspection,LUIS BARRALES
1555,17014-10000-02193,Green Building Final,2/9/2018,Not Ready for Inspection,LUIS BARRALES
1556,17014-10000-02193,Smoke Detectors,2/9/2018,Not Ready for Inspection,LUIS BARRALES
1557,17014-10000-02193,SGSOV-Seismic Gas S/O Valve,2/12/2018,SGSOV Approved,LUIS ALVAREZ
1558,17014-10000-02193,Final,3/1/2018,Not Ready for Inspection,LUIS ALVAREZ
1559,17014-10000-02193,Green Building Final,3/1/2018,Corrections Issued,LUIS ALVAREZ
1560,17014-10000-02193,Smoke Detectors,3/1/2018,Approved,LUIS ALVAREZ
1561,17014-10000-02193,Final,3/14/2018,Not Ready for Inspection,LUIS ALVAREZ
1562,17014-10000-02193,Green Building Final,3/14/2018,Not Ready for Inspection,LUIS ALVAREZ
1563,17014-10000-02193,Final,5/7/2018,Conditional Approval,LUIS ALVAREZ
1564,17014-10000-02193,Green Building Final,5/7/2018,Approved,LUIS ALVAREZ
1565,18016-20000-37708,ELECTRICAL-Rough,1/30/2019,Not Ready for Inspection,CHRISTOPHE COCHRAN
1566,18016-20000-37708,HVAC-Rough,1/30/2019,Not Ready for Inspection,CHRISTOPHE COCHRAN
1567,18016-20000-37708,Wood Frame,1/30/2019,Not Ready for Inspection,CHRISTOPHE COCHRAN
1568,18016-20000-37708,BUILDING-Rough-Frame,3/8/2019,Corrections Issued,JACK KARGODORIAN
1569,18016-20000-37708,ELECTRICAL-Rough,3/8/2019,Approved,JACK KARGODORIAN
1570,18016-20000-37708,HVAC-Rough,3/8/2019,Approved,JACK KARGODORIAN
1571,18016-20000-37708,PLUMBING-Rough,3/8/2019,Partial Approval,JACK KARGODORIAN
1572,18016-20000-37708,BUILDING-Rough-Frame,3/20/2019,Approved,JACK KARGODORIAN
1573,18016-20000-37708,Deputy Drilled-In Anchors,3/20/2019,Approved,JACK KARGODORIAN
1574,18016-20000-37708,PLUMBING-Rough,3/20/2019,Approved,JACK KARGODORIAN
1575,18016-20000-37708,Drywall Nailing,4/2/2019,Approved,ROBERT MINASSIANS
1576,18016-20000-37708,Floor/Roof Diaphrgm/Shear Wall,4/2/2019,Approved,ROBERT MINASSIANS
1577,18016-20000-37708,Insulation,4/2/2019,Approved,ROBERT MINASSIANS
1578,18016-20000-37708,Floor/Roof Diaphrgm/Shear Wall,4/9/2019,Approved,JACK KARGODORIAN
1579,18016-20000-37708,PLUMBING-Rough,4/9/2019,Approved,JACK KARGODORIAN
1580,18016-20000-37708,Final,5/2/2019,Permit Finaled,JACK KARGODORIAN
1581,18016-20000-37708,SGSOV-Seismic Gas S/O Valve,5/2/2019,SGSOV Gas Company,JACK KARGODORIAN
1582,18016-20000-37708,Smoke Detectors,5/2/2019,Approved,JACK KARGODORIAN
1583,18016-20000-32202,BUILDING-Rough-Frame,10/15/2018,Approved,JEFFREY PARD
1584,18016-20000-32202,ELECTRICAL-Rough,10/15/2018,Approved,JEFFREY PARD
1585,18016-20000-32202,HVAC-Rough,10/15/2018,Approved,JEFFREY PARD
1586,18016-20000-32202,PLUMBING-Rough,10/15/2018,Approved,JEFFREY PARD
1587,18016-20000-32202,Shower Pan,10/15/2018,Approved,JEFFREY PARD
1588,18016-20000-32202,Interior/Exterior Lathing,10/18/2018,Partial Approval,JEFFREY PARD
1589,18016-20000-32202,Interior/Exterior Lathing,10/22/2018,Approved,JEFFREY PARD
1590,18016-20000-32202,Drywall Nailing,10/25/2018,Approved,JEFFREY PARD
1591,18016-20000-32202,Final,1/23/2019,Permit Finaled,JEFFREY PARD
1592,18016-20000-32202,SGSOV-Seismic Gas S/O Valve,1/23/2019,SGSOV Approved,JEFFREY PARD
1593,18016-20000-32202,Smoke Detectors,1/23/2019,Approved,JEFFREY PARD
1594,18016-20000-05414,BUILDING-Rough-Frame,3/2/2018,Approved,SALVADOR GONZALEZ
1595,18016-20000-05414,ELECTRICAL-Rough,3/2/2018,Approved,SALVADOR GONZALEZ
1596,18016-20000-05414,PLUMBING-Rough,3/2/2018,Approved,SALVADOR GONZALEZ
1597,18016-20000-05414,Drywall Nailing,3/6/2018,Approved,SALVADOR GONZALEZ
1598,18016-20000-05414,Insulation,3/6/2018,Approved,SALVADOR GONZALEZ
1599,18016-20000-05414,Interior/Exterior Lathing,3/6/2018,Approved,SALVADOR GONZALEZ
1600,18016-20000-05414,Final,4/13/2018,Permit Finaled,SALVADOR GONZALEZ
1601,18016-20000-05414,Smoke Detectors,4/13/2018,Approved,SALVADOR GONZALEZ
1602,15016-10000-09984,Rough-Elec/Plmb/HVAC,5/26/2015,Not Ready for Inspection,MICHAEL TUCK
1603,15016-10000-09984,BUILDING-Rough-Frame,6/9/2015,Approved,MICHAEL TUCK
1604,15016-10000-09984,ELECTRICAL-Rough,6/9/2015,Approved,MICHAEL TUCK
1605,15016-10000-09984,Insulation,6/9/2015,Approved,MICHAEL TUCK
1606,15016-10000-09984,PLUMBING-Rough,6/9/2015,Approved,MICHAEL TUCK
1607,15016-10000-09984,Drywall Nailing,6/12/2015,Approved,MICHAEL TUCK
1608,15016-10000-09984,Interior/Exterior Lathing,6/12/2015,Approved,MICHAEL TUCK
1609,15016-10000-09984,Final,7/27/2015,Permit Finaled,MICHAEL TUCK
1610,15016-10000-09984,Smoke Detectors,7/27/2015,Approved,MICHAEL TUCK
1611,17016-20000-36101,BUILDING-Rough-Frame,12/21/2017,Approved,ROBERT VORHIS
1612,17016-20000-36101,ELECTRICAL-Rough,12/21/2017,Approved,ROBERT VORHIS
1613,17016-20000-36101,PLUMBING-Rough,12/21/2017,Approved,ROBERT VORHIS
1614,17016-20000-36101,Drywall Nailing,1/2/2018,Corrections Issued,ROBERT VORHIS
1615,17016-20000-36101,BUILDING-Rough-Frame,1/11/2018,Approved,ROBERT VORHIS
1616,17016-20000-36101,Final,2/21/2018,Permit Finaled,ROBERT VORHIS
1617,17016-20000-36101,Smoke Detectors,2/21/2018,Approved,ROBERT VORHIS
1618,16016-20000-03202,BUILDING-Rough-Frame,4/4/2016,Approved,VINCENT HANLEY
1619,16016-20000-03202,ELECTRICAL-Rough,4/4/2016,Approved,VINCENT HANLEY
1620,16016-20000-03202,HVAC-Rough,4/4/2016,Approved,VINCENT HANLEY
1621,16016-20000-03202,PLUMBING-Rough,4/4/2016,Approved,VINCENT HANLEY
1622,16016-20000-03202,Drywall Nailing,4/22/2016,Approved,JOHN HAYES
1623,16016-20000-03202,Shower Pan,4/22/2016,Approved,JOHN HAYES
1624,16016-20000-03202,Final,3/17/2017,Permit Finaled,WILLIAM KUEHN
1625,16016-20000-03202,Smoke Detectors,3/17/2017,Approved,WILLIAM KUEHN
1626,17016-20000-07671,BUILDING-Rough-Frame,7/12/2017,Not Ready for Inspection,CHRISTOPHE COCHRAN
1627,17016-20000-07671,Final,7/12/2017,Not Ready for Inspection,CHRISTOPHE COCHRAN
1628,17016-20000-07671,SGSOV-Seismic Gas S/O Valve,7/12/2017,SGSOV Not Ready,CHRISTOPHE COCHRAN
1629,17016-20000-07671,Smoke Detectors,7/12/2017,Not Ready for Inspection,CHRISTOPHE COCHRAN
1630,17016-20000-07671,BUILDING-Rough-Frame,8/14/2017,Approved,CHRISTOPHE COCHRAN
1631,17016-20000-07671,Final,8/14/2017,Corrections Issued,CHRISTOPHE COCHRAN
1632,17016-20000-07671,SGSOV-Seismic Gas S/O Valve,8/14/2017,SGSOV Not Ready,CHRISTOPHE COCHRAN
1633,17016-20000-07671,Smoke Detectors,8/14/2017,Not Ready for Inspection,CHRISTOPHE COCHRAN
1634,17016-20000-07671,Final,9/19/2017,Not Ready for Inspection,CHRISTOPHE COCHRAN
1635,17016-20000-07671,SGSOV-Seismic Gas S/O Valve,9/19/2017,SGSOV Approved,CHRISTOPHE COCHRAN
1636,17016-20000-07671,Smoke Detectors,9/19/2017,Approved,CHRISTOPHE COCHRAN
1637,17016-20000-07671,Final,10/20/2017,OK to Issue CofO,CHRISTOPHE COCHRAN
1638,17010-10001-00419,Wood Frame,5/2/2017,Corrections Issued,RUBEN SALAS
1639,17010-10001-00419,Pre-Inspection,5/9/2017,Partial Inspection,RUBEN SALAS
1640,17010-10001-00419,Special/Order Compliance,5/9/2017,Not Ready for Inspection,RUBEN SALAS
1641,17010-10001-00419,Interior/Exterior Lathing,5/25/2017,Not Ready for Inspection,ENRIQUE MIRELES
1642,17010-10001-00419,Interior/Exterior Lathing,5/31/2017,Approved,LUIS ALVAREZ
1643,17010-10001-00419,Drywall Nailing,6/14/2017,Approved,DOMINIC DANERI
1644,17010-10001-00419,Final,8/31/2017,Not Ready for Inspection,RUBEN SALAS
1645,17010-10001-00419,METHANE-Final,8/31/2017,Approved,RUBEN SALAS
1646,17010-10001-00419,Smoke Detectors,8/31/2017,Not Ready for Inspection,RUBEN SALAS
1647,17010-10001-00419,Final,9/12/2017,Not Ready for Inspection,RUBEN SALAS
1648,17010-10001-00419,Smoke Detectors,9/12/2017,Not Ready for Inspection,RUBEN SALAS
1649,17010-10001-00419,Final,10/11/2017,Not Ready for Inspection,RUBEN SALAS
1650,17010-10001-00419,Smoke Detectors,10/11/2017,Approved,RUBEN SALAS
1651,17010-10001-00419,Pre-Inspection,10/13/2017,Not Ready for Inspection,RUBEN SALAS
1652,17010-10001-00419,Final,10/26/2017,Conditional Approval,RUBEN SALAS
1653,17010-10001-00419,Final,11/16/2017,Permit Finaled,RUBEN SALAS
1654,17016-20000-34569,Footing/Foundation/Slab,12/7/2017,Approved,PETER FOLLING
1655,17016-20000-34569,Interior/Exterior Lathing,12/7/2017,Partial Approval,PETER FOLLING
1656,17016-20000-34569,Drywall Nailing,12/12/2017,Approved,FRED HANNUM
1657,17016-20000-34569,Smoke Detectors,12/19/2017,Approved,FRED HANNUM
1658,17016-20000-34569,Special/Order Compliance,12/19/2017,Approved,FRED HANNUM
1659,17016-20000-34569,Final,12/28/2017,Permit Finaled,FRED HANNUM
1660,16016-20000-10540,BUILDING-Rough-Frame,5/26/2016,Approved,FRED HANNUM
1661,16016-20000-10540,ELECTRICAL-Rough,5/26/2016,Approved,FRED HANNUM
1662,16016-20000-10540,HVAC-Rough,5/26/2016,Approved,FRED HANNUM
1663,16016-20000-10540,PLUMBING-Rough,5/26/2016,Approved,FRED HANNUM
1664,16016-20000-10540,Insulation,5/27/2016,Approved,FRED HANNUM
1665,16016-20000-10540,Drywall Nailing,6/2/2016,Approved,FRED HANNUM
1666,16016-20000-10540,Shower Pan,6/16/2016,Approved,FRED HANNUM
1667,16016-20000-10540,Final,7/8/2016,Permit Finaled,FRED HANNUM
1668,16016-20000-10540,SGSOV-Seismic Gas S/O Valve,7/8/2016,SGSOV Approved,FRED HANNUM
1669,16016-20000-10540,Smoke Detectors,7/8/2016,Approved,FRED HANNUM
1670,15010-10000-02427,Footing/Foundation/Slab,4/22/2016,Partial Approval,BEAU COLLINS
1671,15010-10000-02427,Underground Mechanical,4/22/2016,Partial Approval,BEAU COLLINS
1672,15010-10000-02427,Footing/Foundation/Slab,5/3/2016,Partial Approval,BEAU COLLINS
1673,15010-10000-02427,Deputy Drilled-In Anchors,5/20/2016,Approved,BEAU COLLINS
1674,15010-10000-02427,Footing/Foundation/Slab,5/20/2016,Partial Approval,BEAU COLLINS
1675,15010-10000-02427,Deputy Reinf. Concrete,5/23/2016,Conditional Approval,KEVIN BEAULIEU
1676,15010-10000-02427,Footing/Foundation/Slab,6/9/2016,Partial Approval,BEAU COLLINS
1677,15010-10000-02427,Deputy Reinf. Concrete,6/10/2016,Conditional Approval,KEVIN BEAULIEU
1678,15010-10000-02427,ELECTRICAL-Rough,7/6/2016,Partial Approval,BEAU COLLINS
1679,15010-10000-02427,PLUMBING-Rough,7/6/2016,Partial Approval,BEAU COLLINS
1680,15010-10000-02427,Floor/Roof Diaphrgm/Shear Wall,8/18/2016,Partial Approval,BEAU COLLINS
1681,15010-10000-02427,BUILDING-Rough-Frame,10/6/2016,Conditional Approval,BEAU COLLINS
1682,15010-10000-02427,Green Building Rough,10/6/2016,Not Ready for Inspection,BEAU COLLINS
1683,15010-10000-02427,HVAC-Rough,10/6/2016,Conditional Approval,BEAU COLLINS
1684,15010-10000-02427,PLUMBING-Rough,10/6/2016,Conditional Approval,BEAU COLLINS
1685,15010-10000-02427,BUILDING-Rough-Frame,10/24/2016,Approved,BEAU COLLINS
1686,15010-10000-02427,ELECTRICAL-Rough,10/24/2016,Approved,BEAU COLLINS
1687,15010-10000-02427,Green Building Rough,10/24/2016,Approved,BEAU COLLINS
1688,15010-10000-02427,PLUMBING-Rough,10/24/2016,Approved,BEAU COLLINS
1689,15010-10000-02427,Insulation,11/1/2016,Approved,BEAU COLLINS
1690,15010-10000-02427,Drywall Nailing,11/8/2016,Approved,BEAU COLLINS
1691,15010-10000-02427,Interior/Exterior Lathing,12/2/2016,Approved,BEAU COLLINS
1692,15010-10000-02427,Shower Pan,12/2/2016,Approved,BEAU COLLINS
1693,15010-10000-02427,ELECTRICAL-Rough,12/23/2016,Not Ready for Inspection,BEAU COLLINS
1694,15010-10000-02427,ELECTRICAL-Final,3/16/2017,Partial Approval,GREG ALLTON
1695,15010-10000-02427,Gas Test,3/29/2017,Approved,GREG ALLTON
1696,15010-10000-02427,ELECTRICAL-Final,6/9/2017,Approved,BEAU COLLINS
1697,15010-10000-02427,HVAC-Final,6/9/2017,Approved,BEAU COLLINS
1698,15010-10000-02427,PLUMBING-Final,6/9/2017,Approved,BEAU COLLINS
1699,15010-10000-02427,Final,6/27/2017,Conditional Approval,BEAU COLLINS
1700,15010-10000-02427,Footing/Foundation/Slab,6/27/2017,Approved,BEAU COLLINS
1701,15010-10000-02427,Green Building Final,6/27/2017,Approved,BEAU COLLINS
1702,15010-10000-02427,SGSOV-Seismic Gas S/O Valve,6/27/2017,SGSOV Approved,BEAU COLLINS
1703,15010-10000-02427,Service/Power Release,6/27/2017,Approved,BEAU COLLINS
1704,15010-10000-02427,Smoke Detectors,6/27/2017,Approved,BEAU COLLINS
1705,15010-10000-02427,Final,10/4/2017,OK to Issue CofO,BEAU COLLINS
1706,14016-10000-10845,BUILDING-Rough-Frame,7/1/2014,Approved,RICHARD VENTURA
1707,14016-10000-10845,ELECTRICAL-Rough,7/1/2014,Approved,RICHARD VENTURA
1708,14016-10000-10845,ELECTRICAL-Final,8/22/2014,Approved,RICHARD VENTURA
1709,14016-10000-10845,Final,8/22/2014,Permit Finaled,RICHARD VENTURA
1710,14016-10000-10845,Gas Test,8/22/2014,Approved,RICHARD VENTURA
1711,14016-10000-10845,HVAC-Final,8/22/2014,Approved,RICHARD VENTURA
1712,14016-10000-10845,PLUMBING-Final,8/22/2014,Approved,RICHARD VENTURA
1713,14016-10000-10845,Service/Power Release,8/22/2014,Approved,RICHARD VENTURA
1714,14016-10000-10845,Smoke Detectors,8/22/2014,Approved,RICHARD VENTURA
1715,14016-20000-10974,BUILDING-Rough-Frame,6/16/2014,Approved,DAVID HEINE
1716,14016-20000-10974,ELECTRICAL-Rough,6/16/2014,Approved,DAVID HEINE
1717,14016-20000-10974,PLUMBING-Rough,6/16/2014,Approved,DAVID HEINE
1718,14016-20000-10974,Insulation,6/17/2014,Approved,DAVID HEINE
1719,14016-20000-10974,Drywall Nailing,6/18/2014,Approved,DAVID HEINE
1720,14016-20000-10974,Final,6/25/2014,Not Ready for Inspection,DAVID HEINE
1721,14016-20000-10974,SGSOV-Seismic Gas S/O Valve,6/25/2014,SGSOV Not Ready,DAVID HEINE
1722,14016-20000-10974,Smoke Detectors,6/25/2014,Approved,DAVID HEINE
1723,14016-20000-10974,Final,6/27/2014,Conditional Approval,DAVID HEINE
1724,14016-20000-10974,SGSOV-Seismic Gas S/O Valve,6/27/2014,SGSOV Gas Company,DAVID HEINE
1725,14016-20000-10974,Final,4/29/2015,Partial Inspection,ROBERT SHELLY
1726,13016-20000-04963,Final,9/12/2013,Conditional Approval,ROBERT WEINANDT
1727,13016-20000-04963,Smoke Detectors,9/12/2013,Approved,ROBERT WEINANDT
1728,13014-10000-03031,Underground Mechanical,4/2/2014,Approved,BRAD BESCOS
1729,13014-10000-03031,BUILDING-Rough-Frame,4/17/2014,Partial Approval,BRAD BESCOS
1730,13014-10000-03031,ELECTRICAL-Rough,4/17/2014,Partial Approval,BRAD BESCOS
1731,13014-10000-03031,Green Building Rough,4/17/2014,Approved,DONALD CRICHLOW
1732,13014-10000-03031,HVAC-Rough,4/17/2014,Approved,BRAD BESCOS
1733,13014-10000-03031,PLUMBING-Rough,4/17/2014,Approved,BRAD BESCOS
1734,13014-10000-03031,Deputy Wood Construction,4/28/2014,Approved,BRAD BESCOS
1735,13014-10000-03031,Shower Pan,5/1/2014,Approved,BRAD BESCOS
1736,13014-10000-03031,Drywall Nailing,5/7/2014,Approved,BRAD BESCOS
1737,13014-10000-03031,Drywall Nailing,5/13/2014,Approved,MICHAEL FAUNCE
1738,13014-10000-03031,Drywall Nailing,5/14/2014,Approved,BRAD BESCOS
1739,13014-10000-03031,Green Building Final,6/19/2014,Approved,DONALD CRICHLOW
1740,13014-10000-03031,BUILDING-Rough-Frame,6/30/2014,Approved,MICHAEL FAUNCE
1741,13014-10000-03031,ELECTRICAL-Final,6/30/2014,Approved,MICHAEL FAUNCE
1742,13014-10000-03031,Final,6/30/2014,Conditional Approval,MICHAEL FAUNCE
1743,13014-10000-03031,Footing/Foundation/Slab,6/30/2014,Approved,MICHAEL FAUNCE
1744,13014-10000-03031,HVAC-Final,6/30/2014,Approved,MICHAEL FAUNCE
1745,13014-10000-03031,PLUMBING-Final,6/30/2014,Approved,MICHAEL FAUNCE
1746,13014-10000-03031,SGSOV-Seismic Gas S/O Valve,6/30/2014,SGSOV Approved,MICHAEL FAUNCE
1747,13014-10000-03031,Smoke Detectors,6/30/2014,Approved,MICHAEL FAUNCE
1748,14016-20000-17449,ELECTRICAL-Rough,11/13/2014,Not Ready for Inspection,PIERRE VEGA
1749,14016-20000-17449,PLUMBING-Rough,11/13/2014,Not Ready for Inspection,PIERRE VEGA
1750,14016-20000-17449,Shower Pan,11/13/2014,Corrections Issued,PIERRE VEGA
1751,14016-20000-17449,PLUMBING-Rough,11/17/2014,Not Ready for Inspection,PIERRE VEGA
1752,14016-20000-17449,BUILDING-Rough-Frame,11/20/2014,Approved,PIERRE VEGA
1753,14016-20000-17449,Insulation,11/20/2014,Approved,PIERRE VEGA
1754,14016-20000-17449,Rough-Elec/Plmb/HVAC,11/20/2014,Approved,PIERRE VEGA
1755,14016-20000-17449,Shower Pan,11/20/2014,Approved,PIERRE VEGA
1756,14016-20000-17449,Drywall Nailing,12/1/2014,Approved,PIERRE VEGA
1757,14016-20000-17449,Final,1/28/2015,Partial Inspection,PIERRE VEGA
1758,14016-20000-17449,Smoke Detectors,1/28/2015,Approved,PIERRE VEGA
1759,14016-20000-17449,Final,1/30/2015,Permit Finaled,PIERRE VEGA
1760,12014-10000-00697,Pre-Inspection,2/28/2013,Approved,BRAD BESCOS
1761,12014-10000-00697,Deputy Reinf. Concrete,4/3/2013,Approved,BRAD BESCOS
1762,12014-10000-00697,Excavation/Setback/Form/Re-Bar,4/4/2013,Partial Approval,BRAD BESCOS
1763,12014-10000-00697,Piling/Pier/Caisson,4/4/2013,Partial Approval,BRAD BESCOS
1764,12014-10000-00697,Deputy Drilled-In Anchors,8/15/2013,No Access for Inspection,BRAD BESCOS
1765,12014-10000-00697,Footing/Foundation/Slab,8/16/2013,Corrections Issued,BRAD BESCOS
1766,12014-10000-00697,Footing/Foundation/Slab,9/4/2013,Partial Approval,BRAD BESCOS
1767,12014-10000-00697,Footing/Foundation/Slab,9/27/2013,Partial Approval,BRAD BESCOS
1768,12014-10000-00697,BUILDING-Rough-Frame,10/9/2013,Partial Approval,BRAD BESCOS
1769,12014-10000-00697,Green Building Rough,10/9/2013,Partial Inspection,DONALD CRICHLOW
1770,12014-10000-00697,Verify Sprinkler Sign Off,10/9/2013,Not Ready for Inspection,BRAD BESCOS
1771,12014-10000-00697,BUILDING-Rough-Frame,10/16/2013,Partial Approval,BRAD BESCOS
1772,12014-10000-00697,Verify Sprinkler Sign Off,10/16/2013,Not Ready for Inspection,BRAD BESCOS
1773,12014-10000-00697,Green Building Rough,10/17/2013,Approved,MICHAEL TUCK
1774,12014-10000-00697,Drywall Nailing,10/24/2013,Partial Approval,BRAD BESCOS
1775,12014-10000-00697,Floor/Roof Diaphrgm/Shear Wall,11/19/2013,Partial Approval,BRAD BESCOS
1776,12014-10000-00697,Verify Sprinkler Sign Off,11/19/2013,Not Ready for Inspection,BRAD BESCOS
1777,12014-10000-00697,BUILDING-Rough-Frame,12/10/2013,Approved,BRAD BESCOS
1778,12014-10000-00697,ELECTRICAL-Rough,12/10/2013,Approved,BRAD BESCOS
1779,12014-10000-00697,Verify Sprinkler Sign Off,12/10/2013,Approved,BRAD BESCOS
1780,12014-10000-00697,Insulation,12/20/2013,Approved,BRAD BESCOS
1781,12014-10000-00697,Interior/Exterior Lathing,12/20/2013,Approved,BRAD BESCOS
1782,12014-10000-00697,Drywall Nailing,12/30/2013,Approved,BRAD BESCOS
1783,12014-10000-00697,Final,7/16/2014,Not Ready for Inspection,BRAD BESCOS
1784,12014-10000-00697,Footing/Foundation/Slab,7/16/2014,Approved,BRAD BESCOS
1785,12014-10000-00697,Green Building Final,7/16/2014,Conditional Approval,DONALD CRICHLOW
1786,12014-10000-00697,Reinforced Concrete Frame,7/16/2014,Approved,BRAD BESCOS
1787,12014-10000-00697,SGSOV-Seismic Gas S/O Valve,7/16/2014,SGSOV Approved,BRAD BESCOS
1788,12014-10000-00697,SUSMP-Std. Urban Storm Water,7/16/2014,Not Ready for Inspection,BRAD BESCOS
1789,12014-10000-00697,Smoke Detectors,7/16/2014,Approved,BRAD BESCOS
1790,12014-10000-00697,Final,5/12/2016,Corrections Issued,BRAD BESCOS
1791,12014-10000-00697,Green Building Final,5/12/2016,Approved,BRAD BESCOS
1792,12014-10000-00697,SUSMP-Std. Urban Storm Water,5/12/2016,Approved,BRAD BESCOS
1793,12014-10000-00697,Final,5/19/2016,Not Ready for Inspection,BRAD BESCOS
1794,12014-10000-00697,Final,5/31/2016,OK to Issue CofO,BRAD BESCOS
1795,15016-70000-22987,Wood Frame,12/23/2015,Approved,ROBERT MCDOWELL
1796,15016-70000-22987,Drywall Nailing,1/11/2016,Approved,MARK HATFIELD
