,permit_ID,section,date,status,inspector
7971,17016-20000-31634,Final,3/14/2019,Conditional Approval,KEVIN BEAULIEU
7972,19010-20000-00077,Excavation/Setback/Form/Re-Bar,3/13/2019,Approved,DANIEL ORRANTE
7973,19010-20000-00077,Footing/Foundation/Slab,3/13/2019,Approved,DANIEL ORRANTE
7974,19010-20000-00077,BUILDING-Rough-Frame,3/27/2019,Partial Approval,CHARLES POWELL
7975,19010-20000-00077,ELECTRICAL-Rough,3/27/2019,Approved,CHARLES POWELL
7976,19010-20000-00077,Green Building Rough,3/27/2019,Not Ready for Inspection,CHARLES POWELL
7977,19010-20000-00077,PLUMBING-Rough,3/27/2019,Approved,CHARLES POWELL
7978,19010-20000-00077,Verify Sprinkler Sign Off,3/27/2019,Partial Approval,CHARLES POWELL
7979,19010-20000-00077,Wood Frame,3/27/2019,Approved,CHARLES POWELL
7980,19010-20000-00077,Insulation,4/1/2019,Approved,CHARLES POWELL
7981,19010-20000-00077,Interior/Exterior Lathing,4/1/2019,Approved,CHARLES POWELL
7982,19010-20000-00077,Drywall Nailing,4/4/2019,No Access for Inspection,CHARLES POWELL
7983,19010-20000-00077,Green Building Rough,4/4/2019,No Access for Inspection,CHARLES POWELL
7984,19010-20000-00077,Drywall Nailing,4/8/2019,Approved,CHARLES POWELL
7985,19010-20000-00077,Green Building Rough,4/8/2019,Approved,CHARLES POWELL
7986,19010-20000-00077,BUILDING-Rough-Frame,5/10/2019,Approved,CHARLES POWELL
7987,19010-20000-00077,Final,5/10/2019,Corrections Issued,CHARLES POWELL
7988,19010-20000-00077,Green Building Final,5/10/2019,Approved,CHARLES POWELL
7989,19010-20000-00077,SGSOV-Seismic Gas S/O Valve,5/10/2019,SGSOV Approved,CHARLES POWELL
7990,19010-20000-00077,Service/Power Release,5/10/2019,Approved,CHARLES POWELL
7991,19010-20000-00077,Smoke Detectors,5/10/2019,Approved,CHARLES POWELL
7992,19010-20000-00077,Verify Sprinkler Sign Off,5/10/2019,Approved,CHARLES POWELL
7993,19010-20000-00077,Final,5/28/2019,OK to Issue CofO,CHARLES POWELL
7994,17016-20000-19698,PLUMBING-Rough,9/14/2017,Partial Approval,GREG ALLTON
7995,17016-20000-19698,Footing/Foundation/Slab,9/25/2017,Partial Approval,GREG ALLTON
7996,17016-20000-19698,Footing/Foundation/Slab,9/28/2017,Approved,GREG ALLTON
7997,17016-20000-19698,BUILDING-Rough-Frame,10/11/2017,Not Ready for Inspection,GREG ALLTON
7998,17016-20000-19698,ELECTRICAL-Rough,10/11/2017,Corrections Issued,GREG ALLTON
7999,17016-20000-19698,Green Building Rough,10/11/2017,Not Ready for Inspection,GREG ALLTON
8000,17016-20000-19698,PLUMBING-Rough,10/11/2017,Corrections Issued,GREG ALLTON
8001,17016-20000-19698,ELECTRICAL-Rough,10/13/2017,Not Ready for Inspection,GREG ALLTON
8002,17016-20000-19698,PLUMBING-Rough,10/13/2017,Not Ready for Inspection,GREG ALLTON
8003,17016-20000-19698,ELECTRICAL-Rough,10/17/2017,Partial Approval,GREG ALLTON
8004,17016-20000-19698,PLUMBING-Rough,10/17/2017,Approved,GREG ALLTON
8005,17016-20000-19698,Deputy Drilled-In Anchors,10/18/2017,Conditional Approval,GREG ALLTON
8006,17016-20000-19698,ELECTRICAL-Rough,10/23/2017,Conditional Approval,GREG ALLTON
8007,17016-20000-19698,Insulation,10/23/2017,Approved,GREG ALLTON
8008,17016-20000-19698,Drywall Nailing,10/30/2017,Approved,GREG ALLTON
8009,17016-20000-19698,Footing/Foundation/Slab,10/30/2017,Approved,GREG ALLTON
8010,17016-20000-19698,BUILDING-Rough-Frame,12/4/2017,Approved,GREG ALLTON
8011,17016-20000-19698,Final,12/4/2017,Not Ready for Inspection,GREG ALLTON
8012,17016-20000-19698,Green Building Final,12/4/2017,Approved,GREG ALLTON
8013,17016-20000-19698,Green Building Rough,12/4/2017,Approved,GREG ALLTON
8014,17016-20000-19698,SGSOV-Seismic Gas S/O Valve,12/4/2017,SGSOV Approved,GREG ALLTON
8015,17016-20000-19698,Smoke Detectors,12/4/2017,Approved,GREG ALLTON
8016,17016-20000-19698,Final,12/7/2017,OK to Issue CofO,GREG ALLTON
8017,18016-20000-18347,Deputy Drilled-In Anchors,7/11/2018,Conditional Approval,WILLIAM KUEHN
8018,18016-20000-18347,ELECTRICAL-Rough,7/12/2018,Not Ready for Inspection,ANTHONY MCDOWALL
8019,18016-20000-18347,Footing/Foundation/Slab,7/12/2018,Not Ready for Inspection,ANTHONY MCDOWALL
8020,18016-20000-18347,Special/Order Compliance,7/12/2018,Approved,PIERRE VEGA
8021,18016-20000-18347,Underground Mechanical,7/12/2018,Corrections Issued,ANTHONY MCDOWALL
8022,18016-20000-18347,Footing/Foundation/Slab,7/13/2018,Approved,MICHEL ABAJAN
8023,18016-20000-18347,PLUMBING-Rough,7/13/2018,Partial Approval,MICHEL ABAJAN
8024,18016-20000-18347,BUILDING-Rough-Frame,7/19/2018,Approved,WILLIAM KUEHN
8025,18016-20000-18347,Green Building Rough,7/19/2018,Approved,WILLIAM KUEHN
8026,18016-20000-18347,Interior/Exterior Lathing,7/19/2018,Partial Inspection,WILLIAM KUEHN
8027,18016-20000-18347,PLUMBING-Rough,7/19/2018,Approved,WILLIAM KUEHN
8028,18016-20000-18347,Insulation,7/20/2018,Approved,MICHEL ABAJAN
8029,18016-20000-18347,Drywall Nailing,7/24/2018,Approved,WILLIAM KUEHN
8030,18016-20000-18347,Final,8/6/2018,Corrections Issued,WILLIAM KUEHN
8031,18016-20000-18347,Green Building Final,8/6/2018,Approved,WILLIAM KUEHN
8032,18016-20000-18347,SGSOV-Seismic Gas S/O Valve,8/6/2018,SGSOV Not Ready,WILLIAM KUEHN
8033,18016-20000-18347,Smoke Detectors,8/6/2018,Approved,WILLIAM KUEHN
8034,18016-20000-18347,Final,8/7/2018,Conditional Approval,WILLIAM KUEHN
8035,18016-20000-18347,SGSOV-Seismic Gas S/O Valve,8/7/2018,SGSOV Approved,WILLIAM KUEHN
8036,18016-20000-19834,Underground Mechanical,10/2/2018,Partial Approval,JOHN KIDWELL
8037,18016-20000-19834,Deputy Drilled-In Anchors,10/4/2018,Approved,VINCENT HANLEY
8038,18016-20000-19834,Footing/Foundation/Slab,10/5/2018,Approved,VINCENT HANLEY
8039,18016-20000-19834,Interior/Exterior Lathing,10/18/2018,Not Ready for Inspection,VINCENT HANLEY
8040,18016-20000-19834,PLUMBING-Rough,10/18/2018,Approved,VINCENT HANLEY
8041,18016-20000-19834,Rough-Elec/Plmb/HVAC,10/18/2018,Approved,VINCENT HANLEY
8042,18016-20000-19834,Shower Pan,10/18/2018,Not Ready for Inspection,VINCENT HANLEY
8043,18016-20000-19834,Insulation,10/23/2018,Approved,VINCENT HANLEY
8044,18016-20000-19834,Interior/Exterior Lathing,10/23/2018,Approved,VINCENT HANLEY
8045,18016-20000-19834,Drywall Nailing,10/25/2018,Approved,VINCENT HANLEY
8046,18016-20000-19834,BUILDING-Rough-Frame,3/5/2019,Approved,RYAN MCGILL
8047,18016-20000-19834,Final,3/5/2019,Corrections Issued,RYAN MCGILL
8048,18016-20000-19834,Green Building Final,3/5/2019,Corrections Issued,RYAN MCGILL
8049,18016-20000-19834,Green Building Rough,3/5/2019,Approved,RYAN MCGILL
8050,18016-20000-19834,SGSOV-Seismic Gas S/O Valve,3/5/2019,SGSOV Not Ready,RYAN MCGILL
8051,18016-20000-19834,Smoke Detectors,3/5/2019,Approved,RYAN MCGILL
8052,18016-20000-19834,Final,3/14/2019,Partial Approval,VINCENT HANLEY
8053,18016-20000-19834,Green Building Final,3/14/2019,Approved,VINCENT HANLEY
8054,18016-20000-19834,SGSOV-Seismic Gas S/O Valve,3/14/2019,SGSOV Approved,VINCENT HANLEY
8055,15016-30001-26922,BUILDING-Rough-Frame,1/26/2016,Corrections Issued,RICHARD STEINBACH
8056,15016-30001-26922,ELECTRICAL-Rough,1/26/2016,Approved,RICHARD STEINBACH
8057,15016-30001-26922,METHANE-Rough,1/26/2016,Not Ready for Inspection,RICHARD STEINBACH
8058,15016-30001-26922,BUILDING-Rough-Frame,1/29/2016,Approved,RICHARD STEINBACH
8059,15016-30001-26922,Deputy Wood Construction,1/29/2016,Approved,RICHARD STEINBACH
8060,15016-30001-26922,Insulation,1/29/2016,Approved,RICHARD STEINBACH
8061,15016-30001-26922,Drywall Nailing,2/3/2016,Approved,RICHARD STEINBACH
8062,15016-30001-26922,Final,2/3/2016,Partial Approval,RICHARD STEINBACH
8063,15016-30001-26922,Footing/Foundation/Slab,2/3/2016,Approved,RICHARD STEINBACH
8064,15016-30001-26922,Smoke Detectors,2/3/2016,Approved,RICHARD STEINBACH
8065,18016-20000-35615,Footing/Foundation/Slab,1/23/2019,Corrections Issued,KATHRYN BUTTERWORTH
8066,18016-20000-35615,Footing/Foundation/Slab,2/1/2019,Not Ready for Inspection,KATHRYN BUTTERWORTH
8067,18016-20000-35615,Rough-Elec/Plmb/HVAC,2/1/2019,Partial Approval,KATHRYN BUTTERWORTH
8068,18016-20000-35615,Footing/Foundation/Slab,2/8/2019,Approved,KATHRYN BUTTERWORTH
8069,18016-20000-35615,BUILDING-Rough-Frame,2/22/2019,Partial Approval,KATHRYN BUTTERWORTH
8070,18016-20000-35615,ELECTRICAL-Rough,2/22/2019,Approved,KATHRYN BUTTERWORTH
8071,18016-20000-35615,Green Building Rough,2/22/2019,Approved,KATHRYN BUTTERWORTH
8072,18016-20000-35615,HVAC-Rough,2/22/2019,Approved,KATHRYN BUTTERWORTH
8073,18016-20000-35615,METHANE-Rough,2/22/2019,Not Ready for Inspection,KATHRYN BUTTERWORTH
8074,18016-20000-35615,PLUMBING-Rough,2/22/2019,Approved,KATHRYN BUTTERWORTH
8075,18016-20000-35615,Wood Frame,2/22/2019,Partial Approval,KATHRYN BUTTERWORTH
8076,18016-20000-35615,Insulation,3/5/2019,Approved,KATHRYN BUTTERWORTH
8077,18016-20000-35615,Interior/Exterior Lathing,3/5/2019,Approved,KATHRYN BUTTERWORTH
8078,18016-20000-35615,Floor/Roof Diaphrgm/Shear Wall,3/7/2019,Partial Approval,KATHRYN BUTTERWORTH
8079,18016-20000-35615,Drywall Nailing,3/11/2019,Approved,KATHRYN BUTTERWORTH
8080,18016-20000-35615,Interior/Exterior Lathing,4/1/2019,Approved,CHARLES BOGHOSKHAN
8081,18016-20000-35615,BUILDING-Rough-Frame,5/7/2019,Approved,KATHRYN BUTTERWORTH
8082,18016-20000-35615,Final,5/7/2019,Corrections Issued,KATHRYN BUTTERWORTH
8083,18016-20000-35615,Green Building Final,5/7/2019,Approved,KATHRYN BUTTERWORTH
8084,18016-20000-35615,METHANE-Final,5/7/2019,Approved,KATHRYN BUTTERWORTH
8085,18016-20000-35615,METHANE-Rough,5/7/2019,Approved,KATHRYN BUTTERWORTH
8086,18016-20000-35615,SGSOV-Seismic Gas S/O Valve,5/7/2019,SGSOV Approved,KATHRYN BUTTERWORTH
8087,18016-20000-35615,Smoke Detectors,5/7/2019,Approved,KATHRYN BUTTERWORTH
8088,18016-20000-35615,Final,5/13/2019,Corrections Issued,KATHRYN BUTTERWORTH
8089,18016-20000-35615,Final,5/23/2019,OK to Issue CofO,KATHRYN BUTTERWORTH
8090,15014-70000-00201,BUILDING-Rough-Frame,2/5/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8091,15014-70000-00201,ELECTRICAL-Rough,2/5/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8092,15014-70000-00201,Green Building Rough,2/5/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8093,15014-70000-00201,METHANE-Rough,2/5/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8094,15014-70000-00201,PLUMBING-Rough,2/5/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8095,15014-70000-00201,Footing/Foundation/Slab,2/23/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8096,15014-70000-00201,METHANE-Barrier,2/23/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8097,15014-70000-00201,METHANE-Subgrade,2/23/2015,Not Ready for Inspection,DOMINIC DANERI
8098,15014-70000-00201,Footing/Foundation/Slab,2/25/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8099,15014-70000-00201,METHANE-Barrier,2/25/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8100,15014-70000-00201,METHANE-Subgrade,2/25/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8101,15014-70000-00201,Footing/Foundation/Slab,3/2/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8102,15014-70000-00201,METHANE-Barrier,3/2/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8103,15014-70000-00201,METHANE-Subgrade,3/2/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8104,15014-70000-00201,ELECTRICAL-Rough,3/3/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8105,15014-70000-00201,Insulation,3/3/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8106,15014-70000-00201,PLUMBING-Rough,3/3/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8107,15014-70000-00201,BUILDING-Rough-Frame,3/9/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8108,15014-70000-00201,Drywall Nailing,3/9/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8109,15014-70000-00201,Final,3/9/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8110,15014-70000-00201,Footing/Foundation/Slab,3/9/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8111,15014-70000-00201,Green Building Final,3/9/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8112,15014-70000-00201,Green Building Rough,3/9/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8113,15014-70000-00201,METHANE-Barrier,3/9/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8114,15014-70000-00201,METHANE-Final,3/9/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8115,15014-70000-00201,METHANE-Rough,3/9/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8116,15014-70000-00201,METHANE-Subgrade,3/9/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8117,15014-70000-00201,SGSOV-Seismic Gas S/O Valve,3/9/2015,SGSOV Not Ready,WILLIAM JIMENEZ
8118,15014-70000-00201,Smoke Detectors,3/9/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8119,15014-70000-00201,Special/Order Compliance,3/10/2015,Corrections Issued,WILLIAM JIMENEZ
8120,15014-70000-00201,PLUMBING-Rough,3/11/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8121,15014-70000-00201,BUILDING-Rough-Frame,3/20/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8122,15014-70000-00201,Green Building Rough,3/20/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8123,15014-70000-00201,METHANE-Rough,3/20/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8124,15014-70000-00201,Pre-Inspection,3/20/2015,No Access for Inspection,DOMINIC DANERI
8125,15014-70000-00201,Drywall Nailing,3/23/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8126,15014-70000-00201,Final,3/23/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8127,15014-70000-00201,Footing/Foundation/Slab,3/23/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8128,15014-70000-00201,Green Building Final,3/23/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8129,15014-70000-00201,METHANE-Barrier,3/23/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8130,15014-70000-00201,METHANE-Final,3/23/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8131,15014-70000-00201,METHANE-Subgrade,3/23/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8132,15014-70000-00201,SGSOV-Seismic Gas S/O Valve,3/23/2015,SGSOV Not Ready,WILLIAM JIMENEZ
8133,15014-70000-00201,Smoke Detectors,3/23/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8134,15014-70000-00201,BUILDING-Rough-Frame,3/24/2015,Approved,DOMINIC DANERI
8135,15014-70000-00201,Green Building Rough,3/24/2015,Approved,DOMINIC DANERI
8136,15014-70000-00201,METHANE-Rough,3/24/2015,Approved,DOMINIC DANERI
8137,15014-70000-00201,Drywall Nailing,3/25/2015,Approved,WILLIAM JIMENEZ
8138,15014-70000-00201,Final,3/25/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8139,15014-70000-00201,Footing/Foundation/Slab,3/25/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8140,15014-70000-00201,Green Building Final,3/25/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8141,15014-70000-00201,METHANE-Barrier,3/25/2015,Approved,WILLIAM JIMENEZ
8142,15014-70000-00201,METHANE-Final,3/25/2015,Approved,WILLIAM JIMENEZ
8143,15014-70000-00201,METHANE-Subgrade,3/25/2015,Approved,WILLIAM JIMENEZ
8144,15014-70000-00201,SGSOV-Seismic Gas S/O Valve,3/25/2015,SGSOV Approved,WILLIAM JIMENEZ
8145,15014-70000-00201,Smoke Detectors,3/25/2015,Not Ready for Inspection,WILLIAM JIMENEZ
8146,15014-70000-00201,Pre-Inspection,3/26/2015,Approved,WILLIAM JIMENEZ
8147,15014-70000-00201,Final,4/1/2015,Partial Inspection,WILLIAM JIMENEZ
8148,15014-70000-00201,Footing/Foundation/Slab,4/1/2015,Approved,WILLIAM JIMENEZ
8149,15014-70000-00201,Green Building Final,4/1/2015,Approved,WILLIAM JIMENEZ
8150,15014-70000-00201,Smoke Detectors,4/1/2015,Approved,WILLIAM JIMENEZ
8151,15014-70000-00201,Final,4/7/2015,OK to Issue CofO,WILLIAM JIMENEZ
8152,17016-30000-34464,Excavation/Setback/Form/Re-Bar,7/10/2018,Approved,SALVADOR GONZALEZ
8153,17016-30000-34464,PLUMBING-Rough,7/10/2018,Partial Approval,SALVADOR GONZALEZ
8154,17016-30000-34464,Sewer,7/10/2018,Approved,SALVADOR GONZALEZ
8155,17016-30000-34464,BUILDING-Rough-Frame,8/30/2018,Not Ready for Inspection,ANDEY CHAPARRO
8156,17016-30000-34464,ELECTRICAL-Rough,8/30/2018,Not Ready for Inspection,ANDEY CHAPARRO
8157,17016-30000-34464,Green Building Rough,8/30/2018,Not Ready for Inspection,ANDEY CHAPARRO
8158,17016-30000-34464,MERV13>=Rough,8/30/2018,Not Ready for Inspection,ANDEY CHAPARRO
8159,17016-30000-34464,PLUMBING-Rough,8/30/2018,Not Ready for Inspection,ANDEY CHAPARRO
8160,17016-30000-34464,BUILDING-Rough-Frame,9/27/2018,Approved,ANDEY CHAPARRO
8161,17016-30000-34464,ELECTRICAL-Rough,9/27/2018,Approved,ANDEY CHAPARRO
8162,17016-30000-34464,Green Building Rough,9/27/2018,Approved,ANDEY CHAPARRO
8163,17016-30000-34464,MERV13>=Rough,9/27/2018,Approved,ANDEY CHAPARRO
8164,17016-30000-34464,PLUMBING-Rough,9/27/2018,Approved,ANDEY CHAPARRO
8165,17016-30000-34464,Insulation,10/11/2018,Approved,ANDEY CHAPARRO
8166,17016-30000-34464,Interior/Exterior Lathing,10/11/2018,Approved,ANDEY CHAPARRO
8167,17016-30000-34464,Final,1/23/2019,Corrections Issued,ANDEY CHAPARRO
8168,17016-30000-34464,Green Building Final,1/23/2019,Not Ready for Inspection,ANDEY CHAPARRO
8169,17016-30000-34464,MERV13>=Final,1/23/2019,Approved,ANDEY CHAPARRO
8170,17016-30000-34464,SGSOV-Seismic Gas S/O Valve,1/23/2019,SGSOV Not Ready,ANDEY CHAPARRO
8171,17016-30000-34464,Smoke Detectors,1/23/2019,Not Ready for Inspection,ANDEY CHAPARRO
8172,17016-30000-34464,Final,2/11/2019,Corrections Issued,ANDEY CHAPARRO
8173,17016-30000-34464,Green Building Final,2/11/2019,Approved,ANDEY CHAPARRO
8174,17016-30000-34464,SGSOV-Seismic Gas S/O Valve,2/11/2019,SGSOV Approved,ANDEY CHAPARRO
8175,17016-30000-34464,Smoke Detectors,2/11/2019,Approved,ANDEY CHAPARRO
8176,17016-30000-34464,ELECTRICAL-Final,4/8/2019,Approved,ANDEY CHAPARRO
8177,17016-30000-34464,Final,4/8/2019,OK to Issue CofO,ANDEY CHAPARRO
8178,17016-30000-34464,HVAC-Final,4/8/2019,Approved,ANDEY CHAPARRO
8179,17016-30000-34464,PLUMBING-Final,4/8/2019,Approved,ANDEY CHAPARRO
8180,17016-30000-34464,Service/Power Release,4/8/2019,Approved,ANDEY CHAPARRO
8181,18016-20000-28059,Footing/Foundation/Slab,9/26/2018,Approved,FRED HANNUM
8182,18016-20000-28059,Gas Test,9/26/2018,Approved,FRED HANNUM
8183,18016-20000-28059,PLUMBING-Rough,9/26/2018,Partial Approval,FRED HANNUM
8184,18016-20000-28059,BUILDING-Rough-Frame,10/18/2018,Approved,FRED HANNUM
8185,18016-20000-28059,ELECTRICAL-Rough,10/18/2018,Approved,FRED HANNUM
8186,18016-20000-28059,Gas Test,10/18/2018,Approved,FRED HANNUM
8187,18016-20000-28059,Green Building Rough,10/18/2018,Approved,FRED HANNUM
8188,18016-20000-28059,MERV13>=Rough,10/18/2018,Approved,FRED HANNUM
8189,18016-20000-28059,PLUMBING-Rough,10/18/2018,Approved,FRED HANNUM
8190,18016-20000-28059,Insulation,10/23/2018,Approved,FRED HANNUM
8191,18016-20000-28059,Interior/Exterior Lathing,10/23/2018,Partial Approval,FRED HANNUM
8192,18016-20000-28059,Shower Pan,10/23/2018,Approved,FRED HANNUM
8193,18016-20000-28059,Drywall Nailing,10/26/2018,Approved,FRED HANNUM
8194,18016-20000-28059,Final,11/28/2018,Not Ready for Inspection,FRED HANNUM
8195,18016-20000-28059,Green Building Final,11/28/2018,Not Ready for Inspection,FRED HANNUM
8196,18016-20000-28059,MERV13>=Final,11/28/2018,Approved,FRED HANNUM
8197,18016-20000-28059,SGSOV-Seismic Gas S/O Valve,11/28/2018,SGSOV Approved,FRED HANNUM
8198,18016-20000-28059,Smoke Detectors,11/28/2018,Approved,FRED HANNUM
8199,18016-20000-28059,Final,1/14/2019,OK to Issue CofO,FRED HANNUM
8200,18016-20000-28059,Green Building Final,1/14/2019,Approved,FRED HANNUM
8201,17014-10000-03971,PLUMBING-Rough,9/14/2017,Partial Approval,RAUL BARAJAS
8202,17014-10000-03971,Excavation/Setback/Form/Re-Bar,9/15/2017,Approved,ENRIQUE MIRELES
8203,17014-10000-03971,BUILDING-Rough-Frame,9/22/2017,Corrections Issued,RUBEN SALAS
8204,17014-10000-03971,Green Building Rough,9/22/2017,Not Ready for Inspection,RUBEN SALAS
8205,17014-10000-03971,BUILDING-Rough-Frame,9/28/2017,Corrections Issued,RUBEN SALAS
8206,17014-10000-03971,Green Building Rough,9/28/2017,Not Ready for Inspection,RUBEN SALAS
8207,17014-10000-03971,BUILDING-Rough-Frame,10/3/2017,Not Ready for Inspection,ENRIQUE MIRELES
8208,17014-10000-03971,Gas Test,10/3/2017,Not Ready for Inspection,ENRIQUE MIRELES
8209,17014-10000-03971,Green Building Rough,10/3/2017,Not Ready for Inspection,ENRIQUE MIRELES
8210,17014-10000-03971,ELECTRICAL-Rough,10/4/2017,Approved,ENRIQUE MIRELES
8211,17014-10000-03971,Gas Test,10/4/2017,Approved,ENRIQUE MIRELES
8212,17014-10000-03971,PLUMBING-Rough,10/4/2017,Approved,ENRIQUE MIRELES
8213,17014-10000-03971,Insulation,10/5/2017,Approved,ENRIQUE MIRELES
8214,17014-10000-03971,Interior/Exterior Lathing,10/5/2017,Approved,ENRIQUE MIRELES
8215,17014-10000-03971,Drywall Nailing,10/10/2017,Not Ready for Inspection,ENRIQUE MIRELES
8216,17014-10000-03971,Floor/Roof Diaphrgm/Shear Wall,10/10/2017,Approved,ENRIQUE MIRELES
8217,17014-10000-03971,Green Building Rough,10/10/2017,Approved,ENRIQUE MIRELES
8218,17014-10000-03971,Interior/Exterior Lathing,10/10/2017,Not Ready for Inspection,ENRIQUE MIRELES
8219,17014-10000-03971,Interior/Exterior Lathing,10/12/2017,Approved,RUBEN SALAS
8220,17014-10000-03971,BUILDING-Rough-Frame,10/24/2017,Approved,ENRIQUE MIRELES
8221,17014-10000-03971,Drywall Nailing,10/24/2017,Approved,ENRIQUE MIRELES
8222,17014-10000-03971,Final,10/24/2017,Not Ready for Inspection,ENRIQUE MIRELES
8223,17014-10000-03971,Footing/Foundation/Slab,10/24/2017,Approved,ENRIQUE MIRELES
8224,17014-10000-03971,Green Building Final,10/24/2017,Approved,ENRIQUE MIRELES
8225,17014-10000-03971,SGSOV-Seismic Gas S/O Valve,10/24/2017,SGSOV Approved,ENRIQUE MIRELES
8226,17014-10000-03971,Smoke Detectors,10/24/2017,Approved,ENRIQUE MIRELES
8227,17014-10000-03971,Final,10/26/2017,OK to Issue CofO,ENRIQUE MIRELES
8228,18016-10000-07966,PLUMBING-Rough,7/25/2018,Not Ready for Inspection,DAVID CHAN
8229,18016-10000-07966,Sewer,7/25/2018,Partial Approval,DAVID CHAN
8230,18016-10000-07966,BUILDING-Rough-Frame,7/31/2018,Not Ready for Inspection,DAVID CHAN
8231,18016-10000-07966,PLUMBING-Rough,7/31/2018,Corrections Issued,DAVID CHAN
8232,18016-10000-07966,Rough-Elec/Plmb/HVAC,7/31/2018,Corrections Issued,DAVID CHAN
