,permit_ID,section,date,status,inspector
4706,19016-30000-23166,Smoke Detectors,2/5/2020,Approved,HORACE FULTZ
4707,19016-30000-23166,ELECTRICAL-Final,2/13/2020,Corrections Issued,CHARLENE BUSTAMANTE
4708,19016-30000-23166,Final,2/13/2020,Corrections Issued,CHARLENE BUSTAMANTE
4709,19016-30000-23166,HVAC-Final,2/13/2020,Approved,CHARLENE BUSTAMANTE
4710,19016-30000-23166,Final,2/27/2020,OK to Issue CofO,CHARLENE BUSTAMANTE
4711,19016-30000-23166,Service/Power Release,2/27/2020,Approved,CHARLENE BUSTAMANTE
4712,19016-20000-03638,Rough-Elec/Plmb/HVAC,2/11/2019,Partial Approval,JOSEPH MCGARRY
4713,19016-20000-03638,Drywall Nailing,2/25/2019,Approved,JOSEPH MCGARRY
4714,19016-20000-03638,Rough-Elec/Plmb/HVAC,2/25/2019,Approved,JOSEPH MCGARRY
4715,19016-20000-03638,Shower Pan,2/25/2019,Approved,JOSEPH MCGARRY
4716,19016-20000-03638,Interior/Exterior Lathing,2/28/2019,Approved,JOSEPH MCGARRY
4717,19016-20000-03638,Final,8/26/2019,Corrections Issued,JOSEPH MCGARRY
4718,19016-20000-03638,SGSOV-Seismic Gas S/O Valve,8/26/2019,SGSOV Approved,JOSEPH MCGARRY
4719,19016-20000-03638,Smoke Detectors,8/26/2019,Approved,JOSEPH MCGARRY
4720,19016-20000-03638,Final,10/23/2019,Permit Finaled,JOSEPH MCGARRY
4721,19043-20000-04491,Overhead Hydro,9/17/2019,Approved,KIRK WALKER
4722,19043-20000-04491,Rough,9/17/2019,Approved,KIRK WALKER
4723,19043-20000-04491,Final,10/11/2019,No Access for Inspection,KIRK WALKER
4724,19043-20000-04491,Final,10/22/2019,Permit Finaled,JASON WILSON
4725,18010-20000-00232,Footing/Foundation/Slab,9/7/2018,Corrections Issued,LEE HELLINGER
4726,18010-20000-00232,Footing/Foundation/Slab,10/4/2018,Not Ready for Inspection,LEE HELLINGER
4727,18010-20000-00232,Footing/Foundation/Slab,10/11/2018,Approved,LEE HELLINGER
4728,18010-20000-00232,BUILDING-Rough-Frame,10/19/2018,Partial Approval,JOHN HAYES
4729,18010-20000-00232,PLUMBING-Rough,10/19/2018,Partial Approval,JOHN HAYES
4730,18010-20000-00232,Floor/Roof Diaphrgm/Shear Wall,10/23/2018,Partial Approval,LEE HELLINGER
4731,18010-20000-00232,Floor/Roof Diaphrgm/Shear Wall,11/19/2018,Corrections Issued,LEE HELLINGER
4732,18010-20000-00232,ELECTRICAL-Rough,12/3/2018,Not Ready for Inspection,BEAU COLLINS
4733,18010-20000-00232,HVAC-Rough,12/3/2018,Not Ready for Inspection,BEAU COLLINS
4734,18010-20000-00232,BUILDING-Rough-Frame,12/17/2018,Approved,LEE HELLINGER
4735,18010-20000-00232,Green Building Rough,12/17/2018,Approved,LEE HELLINGER
4736,18010-20000-00232,HVAC-Rough,12/17/2018,Approved,LEE HELLINGER
4737,18010-20000-00232,Verify Sprinkler Sign Off,12/17/2018,Approved,LEE HELLINGER
4738,18010-20000-00232,Insulation,12/24/2018,Not Ready for Inspection,PIERRE VEGA
4739,18010-20000-00232,Drywall Nailing,2/7/2019,Approved,MICHEL ABAJAN
4740,18010-20000-00232,Interior/Exterior Lathing,2/7/2019,Approved,MICHEL ABAJAN
4741,18010-20000-00232,Underground Mechanical,3/4/2019,Partial Approval,JEFFREY PARD
4742,18010-20000-00232,Final,4/29/2019,Corrections Issued,JOHN HAYES
4743,18010-20000-00232,Green Building Final,4/29/2019,Not Ready for Inspection,JOHN HAYES
4744,18010-20000-00232,SGSOV-Seismic Gas S/O Valve,4/29/2019,SGSOV Not Ready,JOHN HAYES
4745,18010-20000-00232,Service/Power Release,4/29/2019,Not Ready for Inspection,JOHN HAYES
4746,18010-20000-00232,Smoke Detectors,4/29/2019,Not Ready for Inspection,JOHN HAYES
4747,18010-20000-00232,Final,5/6/2019,Corrections Issued,JOHN HAYES
4748,18010-20000-00232,Green Building Final,5/6/2019,Not Ready for Inspection,JOHN HAYES
4749,18010-20000-00232,SGSOV-Seismic Gas S/O Valve,5/6/2019,SGSOV Not Ready,JOHN HAYES
4750,18010-20000-00232,Service/Power Release,5/6/2019,Not Ready for Inspection,JOHN HAYES
4751,18010-20000-00232,Smoke Detectors,5/6/2019,Not Ready for Inspection,JOHN HAYES
4752,18010-20000-00232,Final,7/8/2019,Not Ready for Inspection,JOHN HAYES
4753,18010-20000-00232,Green Building Final,7/8/2019,Not Ready for Inspection,JOHN HAYES
4754,18010-20000-00232,SGSOV-Seismic Gas S/O Valve,7/8/2019,SGSOV Not Ready,JOHN HAYES
4755,18010-20000-00232,Service/Power Release,7/8/2019,Not Ready for Inspection,JOHN HAYES
4756,18010-20000-00232,Smoke Detectors,7/8/2019,Not Ready for Inspection,JOHN HAYES
4757,18010-20000-00232,Final,7/10/2019,Corrections Issued,JOHN HAYES
4758,18010-20000-00232,Green Building Final,7/10/2019,Not Ready for Inspection,JOHN HAYES
4759,18010-20000-00232,SGSOV-Seismic Gas S/O Valve,7/10/2019,SGSOV Not Ready,JOHN HAYES
4760,18010-20000-00232,Service/Power Release,7/10/2019,Not Ready for Inspection,JOHN HAYES
4761,18010-20000-00232,Smoke Detectors,7/10/2019,Not Ready for Inspection,JOHN HAYES
4762,18010-20000-00232,Final,7/15/2019,Corrections Issued,JOHN HAYES
4763,18010-20000-00232,Green Building Final,7/15/2019,Not Ready for Inspection,JOHN HAYES
4764,18010-20000-00232,SGSOV-Seismic Gas S/O Valve,7/15/2019,SGSOV Not Ready,JOHN HAYES
4765,18010-20000-00232,Service/Power Release,7/15/2019,Not Ready for Inspection,JOHN HAYES
4766,18010-20000-00232,Smoke Detectors,7/15/2019,Not Ready for Inspection,JOHN HAYES
4767,18010-20000-00232,Final,8/1/2019,Not Ready for Inspection,JOHN HAYES
4768,18010-20000-00232,Green Building Final,8/1/2019,Not Ready for Inspection,JOHN HAYES
4769,18010-20000-00232,SGSOV-Seismic Gas S/O Valve,8/1/2019,SGSOV Not Ready,JOHN HAYES
4770,18010-20000-00232,Service/Power Release,8/1/2019,Not Ready for Inspection,JOHN HAYES
4771,18010-20000-00232,Smoke Detectors,8/1/2019,Not Ready for Inspection,JOHN HAYES
4772,18010-20000-00232,Final,8/6/2019,Corrections Issued,JOHN HAYES
4773,18010-20000-00232,Green Building Final,8/6/2019,Approved,JOHN HAYES
4774,18010-20000-00232,SGSOV-Seismic Gas S/O Valve,8/6/2019,SGSOV Approved,JOHN HAYES
4775,18010-20000-00232,Service/Power Release,8/6/2019,Not Ready for Inspection,JOHN HAYES
4776,18010-20000-00232,Smoke Detectors,8/6/2019,Approved,JOHN HAYES
4777,18010-20000-00232,Final,8/27/2019,Corrections Issued,JOHN HAYES
4778,18010-20000-00232,Service/Power Release,8/27/2019,Not Ready for Inspection,JOHN HAYES
4779,18010-20000-00232,Final,9/4/2019,Corrections Issued,JOHN HAYES
4780,18010-20000-00232,Service/Power Release,9/4/2019,Not Ready for Inspection,JOHN HAYES
4781,18010-20000-00232,ELECTRICAL-Final,9/13/2019,Not Ready for Inspection,JOHN HAYES
4782,18010-20000-00232,Final,9/13/2019,Corrections Issued,JOHN HAYES
4783,18010-20000-00232,PLUMBING-Final,9/13/2019,Not Ready for Inspection,JOHN HAYES
4784,18010-20000-00232,Service/Power Release,9/13/2019,Not Ready for Inspection,JOHN HAYES
4785,18010-20000-00232,ELECTRICAL-Final,9/20/2019,Approved,JOHN HAYES
4786,18010-20000-00232,Final,9/20/2019,OK to Issue CofO,JOHN HAYES
4787,18010-20000-00232,PLUMBING-Final,9/20/2019,Approved,JOHN HAYES
4788,18010-20000-00232,Service/Power Release,9/20/2019,Approved,JOHN HAYES
4789,18014-30000-02960,Footing/Foundation/Slab,7/24/2018,Approved,KATHRYN BUTTERWORTH
4790,18014-30000-02960,Floor/Roof Diaphrgm/Shear Wall,8/1/2018,Partial Approval,KATHRYN BUTTERWORTH
4791,18014-30000-02960,PLUMBING-Rough,8/1/2018,Partial Approval,KATHRYN BUTTERWORTH
4792,18014-30000-02960,Floor/Roof Diaphrgm/Shear Wall,8/3/2018,Partial Approval,KATHRYN BUTTERWORTH
4793,18014-30000-02960,Insulation,8/3/2018,Partial Approval,KATHRYN BUTTERWORTH
4794,18014-30000-02960,BUILDING-Rough-Frame,9/10/2018,Corrections Issued,KATHRYN BUTTERWORTH
4795,18014-30000-02960,ELECTRICAL-Rough,9/10/2018,Approved,KATHRYN BUTTERWORTH
4796,18014-30000-02960,Green Building Rough,9/10/2018,Not Ready for Inspection,KATHRYN BUTTERWORTH
4797,18014-30000-02960,PLUMBING-Rough,9/10/2018,Approved,KATHRYN BUTTERWORTH
4798,18014-30000-02960,Wood Frame,9/20/2018,Approved,ROBERT VORHIS
4799,18014-30000-02960,Green Building Rough,9/26/2018,Partial Inspection,ROBERT VORHIS
4800,18014-30000-02960,BUILDING-Rough-Frame,10/4/2018,Approved,ROBERT VORHIS
4801,18014-30000-02960,Green Building Rough,10/4/2018,Approved,ROBERT VORHIS
4802,18014-30000-02960,Insulation,10/16/2018,Approved,ROBERT VORHIS
4803,18014-30000-02960,Interior/Exterior Lathing,10/16/2018,Partial Approval,ROBERT VORHIS
4804,18014-30000-02960,Drywall Nailing,11/9/2018,Approved,MICHAEL TEMPLE
4805,18014-30000-02960,Drywall Nailing,11/9/2018,Partial Inspection,ROBERT VORHIS
4806,18014-30000-02960,Shower Pan,11/28/2018,Approved,ROBERT VORHIS
4807,18014-30000-02960,PLUMBING-Rough,3/21/2019,Approved,KEVIN BEAULIEU
4808,18014-30000-02960,Final,5/7/2019,Corrections Issued,ROBERT VORHIS
4809,18014-30000-02960,Green Building Final,5/7/2019,Approved,ROBERT VORHIS
4810,18014-30000-02960,SGSOV-Seismic Gas S/O Valve,5/7/2019,SGSOV Approved,ROBERT VORHIS
4811,18014-30000-02960,Smoke Detectors,5/7/2019,Approved,ROBERT VORHIS
4812,18014-30000-02960,Final,5/16/2019,Corrections Issued,ROBERT VORHIS
4813,18014-30000-02960,Final,6/18/2019,No Access for Inspection,CRAIG DAVIS
4814,18014-30000-02960,Final,7/6/2019,Conditional Approval,ROBERT VORHIS
4815,18014-20000-01257,Excavation/Setback/Form/Re-Bar,5/31/2018,Partial Approval,CHRISTOPHER WILSON
4816,18014-20000-01257,Footing/Foundation/Slab,5/31/2018,Partial Approval,CHRISTOPHER WILSON
4817,18014-20000-01257,Insulation,6/21/2018,Partial Approval,RYAN MCGILL
4818,18014-20000-01257,Floor/Roof Diaphrgm/Shear Wall,6/27/2018,Approved,JONATHAN HOM
4819,18014-20000-01257,BUILDING-Rough-Frame,7/20/2018,Partial Inspection,CHRISTOPHER WILSON
4820,18014-20000-01257,Floor/Roof Diaphrgm/Shear Wall,7/20/2018,Partial Approval,CHRISTOPHER WILSON
4821,18014-20000-01257,Green Building Rough,7/20/2018,Partial Inspection,CHRISTOPHER WILSON
4822,18014-20000-01257,PLUMBING-Rough,7/20/2018,Partial Approval,CHRISTOPHER WILSON
4823,18014-20000-01257,ELECTRICAL-Rough,9/28/2018,Partial Approval,JOHN LUMB
4824,18014-20000-01257,Floor/Roof Diaphrgm/Shear Wall,9/28/2018,Approved,JOHN LUMB
4825,18014-20000-01257,PLUMBING-Rough,9/28/2018,Approved,JOHN LUMB
4826,18014-20000-01257,BUILDING-Rough-Frame,10/3/2018,Corrections Issued,JOEL LAUNCHBAUGH
4827,18014-20000-01257,Green Building Rough,10/3/2018,Not Ready for Inspection,JOEL LAUNCHBAUGH
4828,18014-20000-01257,HVAC-Rough,10/3/2018,Corrections Issued,JOEL LAUNCHBAUGH
4829,18014-20000-01257,BUILDING-Rough-Frame,10/19/2018,Approved,JOEL LAUNCHBAUGH
4830,18014-20000-01257,Green Building Rough,10/19/2018,Approved,JOEL LAUNCHBAUGH
4831,18014-20000-01257,HVAC-Rough,10/19/2018,Approved,JOEL LAUNCHBAUGH
4832,18014-20000-01257,Interior/Exterior Lathing,10/19/2018,Approved,JOEL LAUNCHBAUGH
4833,18014-20000-01257,Insulation,10/30/2018,Approved,JOEL LAUNCHBAUGH
4834,18014-20000-01257,Shower Pan,10/30/2018,Approved,JOEL LAUNCHBAUGH
4835,18014-20000-01257,Drywall Nailing,11/7/2018,Partial Approval,JOEL LAUNCHBAUGH
4836,18014-20000-01257,ELECTRICAL-Rough,12/3/2018,Approved,JOEL LAUNCHBAUGH
4837,18014-20000-01257,Interior/Exterior Lathing,12/3/2018,Approved,JOEL LAUNCHBAUGH
4838,18014-20000-01257,Drywall Nailing,2/13/2019,Approved,CARLOS MATAMOROS
4839,18014-20000-01257,Excavation/Setback/Form/Re-Bar,2/13/2019,Approved,CARLOS MATAMOROS
4840,18014-20000-01257,Excavation/Setback/Form/Re-Bar,3/8/2019,Partial Approval,ANTHONY MCDOWALL
4841,18014-20000-01257,Deck,3/20/2019,Partial Approval,ANTHONY MCDOWALL
4842,18014-20000-01257,Final,5/9/2019,Not Ready for Inspection,ANTHONY MCDOWALL
4843,18014-20000-01257,Footing/Foundation/Slab,5/9/2019,Not Ready for Inspection,ANTHONY MCDOWALL
4844,18014-20000-01257,Green Building Final,5/9/2019,Not Ready for Inspection,ANTHONY MCDOWALL
4845,18014-20000-01257,SGSOV-Seismic Gas S/O Valve,5/9/2019,SGSOV Not Ready,ANTHONY MCDOWALL
4846,18014-20000-01257,Smoke Detectors,5/9/2019,Not Ready for Inspection,ANTHONY MCDOWALL
4847,18014-20000-01257,Final,8/14/2019,Not Ready for Inspection,ANTHONY MCDOWALL
4848,18014-20000-01257,Footing/Foundation/Slab,8/14/2019,Approved,ANTHONY MCDOWALL
4849,18014-20000-01257,Green Building Final,8/14/2019,Corrections Issued,ANTHONY MCDOWALL
4850,18014-20000-01257,SGSOV-Seismic Gas S/O Valve,8/14/2019,SGSOV Approved,ANTHONY MCDOWALL
4851,18014-20000-01257,Smoke Detectors,8/14/2019,Approved,ANTHONY MCDOWALL
4852,18014-20000-01257,ELECTRICAL-Final,8/21/2019,Approved,ANTHONY MCDOWALL
4853,18014-20000-01257,Final,8/21/2019,OK to Issue CofO,ANTHONY MCDOWALL
4854,18014-20000-01257,Green Building Final,8/21/2019,Approved,ANTHONY MCDOWALL
4855,18043-20000-06458,Rough,3/28/2019,Approved,DOUGLAS KENNEDY
4856,18043-20000-06458,Final,9/24/2019,Corrections Issued,JOHN ZAVALA
4857,18043-20000-06458,Final,10/1/2019,Permit Finaled,JOHN ZAVALA
4858,19047-20001-00251,No Data Available.,,,
4859,19010-30000-01037,PLUMBING-Rough,5/29/2019,Corrections Issued,DAVID SANDOVAL
4860,19010-30000-01037,Footing/Foundation/Slab,6/3/2019,Approved,DAVID SANDOVAL
4861,19010-30000-01037,Underground Mechanical,6/3/2019,Approved,DAVID SANDOVAL
4862,19010-30000-01037,Floor/Roof Diaphrgm/Shear Wall,6/12/2019,Partial Inspection,DAVID SANDOVAL
4863,19010-30000-01037,ELECTRICAL-Rough,7/16/2019,Approved,DAVID SANDOVAL
4864,19010-30000-01037,HVAC-Rough,7/16/2019,Not Ready for Inspection,DAVID SANDOVAL
4865,19010-30000-01037,PLUMBING-Rough,7/16/2019,Not Ready for Inspection,DAVID SANDOVAL
4866,19010-30000-01037,Floor/Roof Diaphrgm/Shear Wall,7/18/2019,Approved,DAVID SANDOVAL
4867,19010-30000-01037,Green Building Rough,7/18/2019,Not Ready for Inspection,DAVID SANDOVAL
4868,19010-30000-01037,HVAC-Rough,7/18/2019,Approved,DAVID SANDOVAL
4869,19010-30000-01037,PLUMBING-Rough,7/18/2019,Approved,DAVID SANDOVAL
4870,19010-30000-01037,BUILDING-Rough-Frame,7/24/2019,Not Ready for Inspection,DAVID SANDOVAL
4871,19010-30000-01037,Green Building Rough,7/24/2019,Not Ready for Inspection,DAVID SANDOVAL
4872,19010-30000-01037,Verify Sprinkler Sign Off,7/24/2019,Approved,DAVID SANDOVAL
4873,19010-30000-01037,BUILDING-Rough-Frame,8/5/2019,Corrections Issued,DAVID SANDOVAL
4874,19010-30000-01037,Green Building Rough,8/5/2019,Approved,DAVID SANDOVAL
4875,19010-30000-01037,Insulation,8/5/2019,Partial Approval,DAVID SANDOVAL
4876,19010-30000-01037,Interior/Exterior Lathing,8/5/2019,Not Ready for Inspection,DAVID SANDOVAL
4877,19010-30000-01037,BUILDING-Rough-Frame,8/6/2019,Approved,DAVID SANDOVAL
4878,19010-30000-01037,Insulation,8/6/2019,Approved,DAVID SANDOVAL
4879,19010-30000-01037,Interior/Exterior Lathing,8/6/2019,Partial Approval,DAVID SANDOVAL
4880,19010-30000-01037,Drywall Nailing,8/12/2019,Approved,DAVID SANDOVAL
4881,19010-30000-01037,Interior/Exterior Lathing,9/6/2019,Approved,DAVID SANDOVAL
4882,19010-30000-01037,Service/Power Release,9/20/2019,Approved,DAVID SANDOVAL
4883,19010-30000-01037,Final,9/26/2019,Corrections Issued,DAVID SANDOVAL
4884,19010-30000-01037,Green Building Final,9/26/2019,Approved,DAVID SANDOVAL
4885,19010-30000-01037,SGSOV-Seismic Gas S/O Valve,9/26/2019,SGSOV Not Ready,DAVID SANDOVAL
4886,19010-30000-01037,Smoke Detectors,9/26/2019,Approved,DAVID SANDOVAL
4887,19010-30000-01037,Final,10/1/2019,Corrections Issued,DAVID SANDOVAL
4888,19010-30000-01037,SGSOV-Seismic Gas S/O Valve,10/1/2019,SGSOV Not Ready,DAVID SANDOVAL
4889,19010-30000-01037,ELECTRICAL-Final,10/8/2019,Approved,DAVID SANDOVAL
4890,19010-30000-01037,Final,10/8/2019,OK to Issue CofO,DAVID SANDOVAL
4891,19010-30000-01037,HVAC-Final,10/8/2019,Approved,DAVID SANDOVAL
4892,19010-30000-01037,PLUMBING-Final,10/8/2019,Approved,DAVID SANDOVAL
4893,19010-30000-01037,SGSOV-Seismic Gas S/O Valve,10/8/2019,SGSOV Approved,DAVID SANDOVAL
4894,18014-20001-04390,Floor/Roof Diaphrgm/Shear Wall,9/4/2019,Approved,DAVID SANDOVAL
4895,18014-20001-04390,Interior/Exterior Lathing,9/4/2019,Not Ready for Inspection,DAVID SANDOVAL
4896,18014-20001-04390,Insulation,10/16/2019,Approved,DAVID SANDOVAL
4897,18016-20000-36253,BUILDING-Rough-Frame,12/4/2018,Not Ready for Inspection,WILLIAM KUEHN
4898,18016-20000-36253,Footing/Foundation/Slab,12/4/2018,Approved,WILLIAM KUEHN
4899,18016-20000-36253,Green Building Rough,12/4/2018,Not Ready for Inspection,WILLIAM KUEHN
4900,18016-20000-36253,ELECTRICAL-Rough,12/19/2018,Not Ready for Inspection,WILLIAM KUEHN
4901,18016-20000-36253,Insulation,12/19/2018,Not Ready for Inspection,WILLIAM KUEHN
4902,18016-20000-36253,PLUMBING-Rough,12/19/2018,Approved,WILLIAM KUEHN
4903,18016-20000-36253,Sewer,12/19/2018,Approved,WILLIAM KUEHN
4904,18016-20000-36253,BUILDING-Rough-Frame,12/31/2018,Approved,WILLIAM KUEHN
4905,18016-20000-36253,Green Building Rough,12/31/2018,Approved,WILLIAM KUEHN
4906,18016-20000-36253,Interior/Exterior Lathing,12/31/2018,Partial Inspection,WILLIAM KUEHN
4907,18016-20000-36253,Rough-Elec/Plmb/HVAC,12/31/2018,Approved,WILLIAM KUEHN
4908,18016-20000-36253,Drywall Nailing,1/4/2019,Approved,WILLIAM KUEHN
4909,18016-20000-36253,Gas Test,1/9/2019,Approved,WILLIAM KUEHN
4910,18016-20000-36253,Final,6/3/2019,Corrections Issued,DANIEL ORRANTE
4911,18016-20000-36253,Green Building Final,6/3/2019,Approved,DANIEL ORRANTE
4912,18016-20000-36253,SGSOV-Seismic Gas S/O Valve,6/3/2019,SGSOV Approved,DANIEL ORRANTE
4913,18016-20000-36253,Smoke Detectors,6/3/2019,Approved,DANIEL ORRANTE
4914,18016-20000-36253,Final,10/7/2019,Not Ready for Inspection,WILLIAM KUEHN
4915,18016-20000-36253,Service/Power Release,10/7/2019,Approved,WILLIAM KUEHN
4916,18016-20000-36253,Final,10/23/2019,OK to Issue CofO,WILLIAM KUEHN
4917,19014-20000-04369,Deputy Drilled-In Anchors,8/20/2019,Conditional Approval,ARAM AVEDISIAN
4918,19014-20000-04369,Footing/Foundation/Slab,8/22/2019,Approved,JEFFREY PARD
4919,19014-20000-04369,PLUMBING-Rough,8/22/2019,Partial Approval,JEFFREY PARD
4920,19014-20000-04369,ELECTRICAL-Rough,8/29/2019,Approved,ARAM AVEDISIAN
4921,19014-20000-04369,Floor/Roof Diaphrgm/Shear Wall,8/29/2019,Approved,ARAM AVEDISIAN
4922,19014-20000-04369,PLUMBING-Rough,8/29/2019,Partial Approval,ARAM AVEDISIAN
4923,19014-20000-04369,Sewer,8/29/2019,Partial Approval,ARAM AVEDISIAN
4924,19014-20000-04369,BUILDING-Rough-Frame,9/4/2019,Approved,ARAM AVEDISIAN
4925,19014-20000-04369,Green Building Rough,9/4/2019,Approved,ARAM AVEDISIAN
4926,19014-20000-04369,Insulation,9/4/2019,Approved,ARAM AVEDISIAN
4927,19014-20000-04369,PLUMBING-Rough,9/4/2019,Approved,ARAM AVEDISIAN
4928,19014-20000-04369,Shower Pan,9/4/2019,Approved,ARAM AVEDISIAN
4929,19014-20000-04369,Drywall Nailing,9/6/2019,Approved,ARAM AVEDISIAN
4930,19014-20000-04369,Interior/Exterior Lathing,9/6/2019,Partial Approval,ARAM AVEDISIAN
4931,19014-20000-04369,Final,11/8/2019,Not Ready for Inspection,ARAM AVEDISIAN
4932,19014-20000-04369,Green Building Final,11/8/2019,Approved,ARAM AVEDISIAN
4933,19014-20000-04369,SGSOV-Seismic Gas S/O Valve,11/8/2019,SGSOV Approved,ARAM AVEDISIAN
4934,19014-20000-04369,Smoke Detectors,11/8/2019,Approved,ARAM AVEDISIAN
4935,19014-20000-04369,ELECTRICAL-Final,11/15/2019,Approved,MATTHEW NELSON
4936,19014-20000-04369,Final,11/15/2019,OK to Issue CofO,MATTHEW NELSON
4937,19014-20000-04369,HVAC-Final,11/15/2019,Approved,MATTHEW NELSON
4938,19014-20000-04369,PLUMBING-Final,11/15/2019,Approved,MATTHEW NELSON
4939,19043-10000-02811,Rough,6/7/2019,Approved,JOSEPH TAYLOR
4940,19043-10000-02811,Final,10/17/2019,Corrections Issued,KIRK WALKER
4941,19043-10000-02811,Final,10/23/2019,Permit Finaled,KIRK WALKER
4942,18016-20000-33072,Footing/Foundation/Slab,5/24/2019,Partial Approval,BRAD BESCOS
4943,18016-20000-33072,Footing/Foundation/Slab,8/7/2019,Approved,BRAD BESCOS
4944,18016-20000-33072,Interior/Exterior Lathing,8/23/2019,Partial Approval,DANIEL GONZALEZ
4945,18016-20000-33072,Green Building Rough,9/4/2019,Approved,BRAD BESCOS
4946,18016-20000-33072,Wood Frame,9/4/2019,Partial Approval,BRAD BESCOS
4947,18016-20000-33072,Floor/Roof Diaphrgm/Shear Wall,9/6/2019,Partial Approval,RICHARD STEINBACH
4948,18016-20000-33072,Insulation,9/6/2019,Approved,RICHARD STEINBACH
4949,18016-20000-33072,Drywall Nailing,9/12/2019,Approved,BRAD BESCOS
4950,18016-20000-33072,Final,10/1/2019,Partial Approval,BRAD BESCOS
4951,18016-20000-33072,Green Building Final,10/1/2019,Approved,BRAD BESCOS
4952,18016-20000-33072,SGSOV-Seismic Gas S/O Valve,10/1/2019,SGSOV Approved,BRAD BESCOS
4953,18016-20000-33072,Smoke Detectors,10/1/2019,Approved,BRAD BESCOS
4954,18016-20000-33072,Wood Frame,10/1/2019,Approved,BRAD BESCOS
4955,18016-20000-33072,Final,10/9/2019,OK to Issue CofO,BRAD BESCOS
4956,18014-20000-06067,Footing/Foundation/Slab,10/25/2018,No Access for Inspection,CHRISTOPHE COCHRAN
4957,18014-20000-06067,Deputy Drilled-In Anchors,10/26/2018,No Access for Inspection,ROBERT SHELLY
4958,18014-20000-06067,Footing/Foundation/Slab,10/26/2018,Approved,CHRISTOPHE COCHRAN
4959,18014-20000-06067,BUILDING-Rough-Frame,11/16/2018,Approved,CHRISTOPHE COCHRAN
4960,18014-20000-06067,ELECTRICAL-Rough,11/16/2018,Approved,CHRISTOPHE COCHRAN
4961,18014-20000-06067,Green Building Rough,11/16/2018,Approved,CHRISTOPHE COCHRAN
4962,18014-20000-06067,PLUMBING-Rough,11/16/2018,Approved,CHRISTOPHE COCHRAN
4963,18014-20000-06067,Drywall Nailing,11/27/2018,Approved,CHRISTOPHE COCHRAN
4964,18014-20000-06067,Insulation,11/27/2018,Approved,CHRISTOPHE COCHRAN
4965,18014-20000-06067,BUILDING-Rough-Frame,12/19/2018,Approved,CHRISTOPHE COCHRAN
4966,18014-20000-06067,ELECTRICAL-Rough,12/19/2018,Approved,CHRISTOPHE COCHRAN
4967,18014-20000-06067,PLUMBING-Rough,12/19/2018,Approved,CHRISTOPHE COCHRAN
4968,18014-20000-06067,Insulation,1/4/2019,Approved,CHRISTOPHE COCHRAN
4969,18014-20000-06067,Interior/Exterior Lathing,1/4/2019,Approved,CHRISTOPHE COCHRAN
4970,18014-20000-06067,Drywall Nailing,1/7/2019,Approved,CHRISTOPHE COCHRAN
4971,18014-20000-06067,Shower Pan,1/7/2019,Approved,CHRISTOPHE COCHRAN
4972,18014-20000-06067,Interior/Exterior Lathing,1/14/2019,Approved,CHRISTOPHE COCHRAN
4973,18014-20000-06067,ELECTRICAL-Final,3/13/2019,Approved,CHRISTOPHE COCHRAN
4974,18014-20000-06067,Final,3/13/2019,Corrections Issued,CHRISTOPHE COCHRAN
