,permit_ID,section,date,status,inspector
4039,14016-30000-18899,Smoke Detectors,1/12/2015,Not Ready for Inspection,DAVID CHAN
4040,14016-30000-18899,Final,2/9/2015,Permit Finaled,DAVID CHAN
4041,14016-30000-18899,Smoke Detectors,2/9/2015,Approved,DAVID CHAN
4042,19016-70000-11115,ELECTRICAL-Rough,5/10/2019,Approved,CHARLENE BUSTAMANTE
4043,19016-70000-11115,PLUMBING-Rough,5/10/2019,Approved,CHARLENE BUSTAMANTE
4044,19016-70000-11115,Drywall Nailing,5/20/2019,Approved,CHARLENE BUSTAMANTE
4045,19016-70000-11115,Interior/Exterior Lathing,5/20/2019,Approved,CHARLENE BUSTAMANTE
4046,19016-70000-11115,Final,6/5/2019,Permit Finaled,CHARLENE BUSTAMANTE
4047,19016-70000-11115,Smoke Detectors,6/5/2019,Approved,CHARLENE BUSTAMANTE
4048,13014-10002-02656,Final,6/5/2015,Permit Finaled,CHRISTOPHE COCHRAN
4049,15016-10000-22555,BUILDING-Rough-Frame,12/30/2015,Partial Approval,ALEXANDER ANDREWS
4050,15016-10000-22555,ELECTRICAL-Rough,12/30/2015,Partial Approval,ALEXANDER ANDREWS
4051,15016-10000-22555,HVAC-Rough,12/30/2015,Approved,ALEXANDER ANDREWS
4052,15016-10000-22555,PLUMBING-Rough,12/30/2015,Partial Approval,ALEXANDER ANDREWS
4053,15016-10000-22555,Shower Pan,12/30/2015,Corrections Issued,ALEXANDER ANDREWS
4054,15016-10000-22555,Drywall Nailing,1/6/2016,Approved,LUIS ALVAREZ
4055,15016-10000-22555,Shower Pan,1/6/2016,Approved,LUIS ALVAREZ
4056,15016-10000-22555,Final,1/14/2016,Not Ready for Inspection,DOMINIC DANERI
4057,15016-10000-22555,Smoke Detectors,1/14/2016,Approved,DOMINIC DANERI
4058,15016-10000-22555,Final,1/19/2016,Permit Finaled,ALEXANDER ANDREWS
4059,18014-10000-04292,Deputy Drilled-In Anchors,7/8/2019,No Access for Inspection,DAVID HEINE
4060,18014-10000-04292,PLUMBING-Rough,7/8/2019,No Access for Inspection,DAVID HEINE
4061,18014-10000-04292,Underground Mechanical,7/9/2019,Partial Approval,PIERRE VEGA
4062,18014-10000-04292,Excavation/Setback/Form/Re-Bar,7/25/2019,Corrections Issued,LUIS BARRALES
4063,18014-10000-04292,Excavation/Setback/Form/Re-Bar,7/29/2019,Approved,LUIS BARRALES
4064,18014-10000-04292,Excavation/Setback/Form/Re-Bar,9/4/2019,Approved,JOSEPH MCGARRY
4065,18014-10000-04292,Deputy Drilled-In Anchors,9/12/2019,Approved,LUIS BARRALES
4066,18014-10000-04292,Floor/Roof Diaphrgm/Shear Wall,9/27/2019,Corrections Issued,JOSEPH MCGARRY
4067,18014-10000-04292,Wood Frame,9/27/2019,Not Ready for Inspection,JOSEPH MCGARRY
4068,18014-10000-04292,BUILDING-Rough-Frame,9/30/2019,Corrections Issued,JOSEPH MCGARRY
4069,18014-10000-04292,ELECTRICAL-Rough,9/30/2019,Corrections Issued,JOSEPH MCGARRY
4070,18014-10000-04292,Floor/Roof Diaphrgm/Shear Wall,9/30/2019,Not Ready for Inspection,JOSEPH MCGARRY
4071,18014-10000-04292,Green Building Rough,9/30/2019,Not Ready for Inspection,JOSEPH MCGARRY
4072,18014-10000-04292,HVAC-Rough,9/30/2019,Corrections Issued,JOSEPH MCGARRY
4073,18014-10000-04292,PLUMBING-Rough,9/30/2019,Partial Approval,JOSEPH MCGARRY
4074,18014-10000-04292,BUILDING-Rough-Frame,10/7/2019,Not Ready for Inspection,LUIS BARRALES
4075,18014-10000-04292,ELECTRICAL-Rough,10/7/2019,Not Ready for Inspection,LUIS BARRALES
4076,18014-10000-04292,Green Building Rough,10/7/2019,Not Ready for Inspection,LUIS BARRALES
4077,18014-10000-04292,HVAC-Rough,10/7/2019,Not Ready for Inspection,LUIS BARRALES
4078,18014-10000-04292,PLUMBING-Rough,10/7/2019,Not Ready for Inspection,LUIS BARRALES
4079,18014-10000-04292,BUILDING-Rough-Frame,10/9/2019,Approved,JOSEPH MCGARRY
4080,18014-10000-04292,ELECTRICAL-Rough,10/9/2019,Approved,JOSEPH MCGARRY
4081,18014-10000-04292,Green Building Rough,10/9/2019,Approved,JOSEPH MCGARRY
4082,18014-10000-04292,HVAC-Rough,10/9/2019,Approved,JOSEPH MCGARRY
4083,18014-10000-04292,PLUMBING-Rough,10/9/2019,Approved,JOSEPH MCGARRY
4084,18014-10000-04292,Sewer,10/9/2019,Approved,JOSEPH MCGARRY
4085,18014-10000-04292,Underground Mechanical,10/9/2019,Approved,JOSEPH MCGARRY
4086,18014-10000-04292,Insulation,10/16/2019,Approved,LUIS BARRALES
4087,18014-10000-04292,Interior/Exterior Lathing,10/16/2019,Partial Approval,LUIS BARRALES
4088,18014-10000-04292,Drywall Nailing,10/24/2019,Approved,CHARLES BOGHOSKHAN
4089,18014-10000-04292,Shower Pan,11/4/2019,Approved,LUIS BARRALES
4090,18014-10000-04292,Interior/Exterior Lathing,11/14/2019,Partial Approval,LUIS BARRALES
4091,18014-10000-04292,Final,11/19/2019,Not Ready for Inspection,LUIS BARRALES
4092,18014-10000-04292,Footing/Foundation/Slab,11/19/2019,Approved,LUIS BARRALES
4093,18014-10000-04292,Gas Test,11/19/2019,Approved,LUIS BARRALES
4094,18014-10000-04292,Green Building Final,11/19/2019,Not Ready for Inspection,LUIS BARRALES
4095,18014-10000-04292,SGSOV-Seismic Gas S/O Valve,11/19/2019,SGSOV Not Ready,LUIS BARRALES
4096,18014-10000-04292,Service/Power Release,11/19/2019,Not Ready for Inspection,LUIS BARRALES
4097,18014-10000-04292,Smoke Detectors,11/19/2019,Not Ready for Inspection,LUIS BARRALES
4098,18014-10000-04292,ELECTRICAL-Final,11/27/2019,Corrections Issued,JOSEPH MCGARRY
4099,18014-10000-04292,Final,11/27/2019,Corrections Issued,JOSEPH MCGARRY
4100,18014-10000-04292,Green Building Final,11/27/2019,Not Ready for Inspection,JOSEPH MCGARRY
4101,18014-10000-04292,HVAC-Final,11/27/2019,Corrections Issued,JOSEPH MCGARRY
4102,18014-10000-04292,PLUMBING-Final,11/27/2019,Corrections Issued,JOSEPH MCGARRY
4103,18014-10000-04292,SGSOV-Seismic Gas S/O Valve,11/27/2019,SGSOV Approved,JOSEPH MCGARRY
4104,18014-10000-04292,Smoke Detectors,11/27/2019,Approved,JOSEPH MCGARRY
4105,18014-10000-04292,Final,12/6/2019,Corrections Issued,LUIS BARRALES
4106,18014-10000-04292,Green Building Final,12/6/2019,Approved,LUIS BARRALES
4107,18014-10000-04292,Final,12/9/2019,OK to Issue CofO,LUIS BARRALES
4108,13014-10000-01790,Footing/Foundation/Slab,8/20/2013,Approved,BRUCE ROZAK
4109,13014-10000-01790,Floor/Roof Diaphrgm/Shear Wall,9/6/2013,Approved,BRUCE ROZAK
4110,13014-10000-01790,Interior/Exterior Lathing,9/11/2013,Approved,BRUCE ROZAK
4111,13014-10000-01790,BUILDING-Rough-Frame,9/13/2013,Conditional Approval,BRUCE ROZAK
4112,13014-10000-01790,Green Building Rough,9/13/2013,Not Ready for Inspection,ROLLIN GETTLE III
4113,13014-10000-01790,Insulation,9/18/2013,Approved,BRUCE ROZAK
4114,13014-10000-01790,Drywall Nailing,9/20/2013,Approved,BRUCE ROZAK
4115,13014-10000-01790,BUILDING-Rough-Frame,10/21/2013,Approved,BRUCE ROZAK
4116,13014-10000-01790,Final,10/21/2013,OK to Issue CofO,BRUCE ROZAK
4117,13014-10000-01790,SGSOV-Seismic Gas S/O Valve,10/21/2013,SGSOV Approved,BRUCE ROZAK
4118,13014-10000-01790,Smoke Detectors,10/21/2013,Approved,BRUCE ROZAK
4119,13014-10000-01790,Green Building Final,10/24/2013,Approved,BRYAN MEYER
4120,13014-10000-01790,Green Building Rough,10/24/2013,Approved,BRYAN MEYER
4121,17014-20000-05757,BUILDING-Rough-Frame,11/27/2017,Not Ready for Inspection,PETER FOLLING
4122,17014-20000-05757,Footing/Foundation/Slab,11/27/2017,Partial Approval,PETER FOLLING
4123,17014-20000-05757,Green Building Rough,11/27/2017,Not Ready for Inspection,PETER FOLLING
4124,17014-20000-05757,ELECTRICAL-Rough,12/15/2017,Not Ready for Inspection,FELIX ARROYO
4125,17014-20000-05757,Footing/Foundation/Slab,12/15/2017,Approved,FELIX ARROYO
4126,17014-20000-05757,PLUMBING-Rough,12/15/2017,Not Ready for Inspection,FELIX ARROYO
4127,17014-20000-05757,Wood Frame,12/15/2017,Not Ready for Inspection,FELIX ARROYO
4128,17014-20000-05757,ELECTRICAL-Rough,12/19/2017,Approved,FELIX ARROYO
4129,17014-20000-05757,PLUMBING-Rough,12/19/2017,Approved,FELIX ARROYO
4130,17014-20000-05757,Wood Frame,12/19/2017,Partial Inspection,FELIX ARROYO
4131,17014-20000-05757,HVAC-Rough,12/22/2017,Partial Approval,FELIX ARROYO
4132,17014-20000-05757,Insulation,12/22/2017,Partial Approval,FELIX ARROYO
4133,17014-20000-05757,Interior/Exterior Lathing,12/22/2017,Partial Approval,FELIX ARROYO
4134,17014-20000-05757,BUILDING-Rough-Frame,1/5/2018,Not Ready for Inspection,FELIX ARROYO
4135,17014-20000-05757,Drywall Nailing,1/5/2018,Partial Inspection,FELIX ARROYO
4136,17014-20000-05757,Green Building Rough,1/5/2018,Not Ready for Inspection,FELIX ARROYO
4137,17014-20000-05757,Interior/Exterior Lathing,1/5/2018,Approved,FELIX ARROYO
4138,17014-20000-05757,BUILDING-Rough-Frame,1/18/2018,Approved,FELIX ARROYO
4139,17014-20000-05757,ELECTRICAL-Final,1/18/2018,Not Ready for Inspection,FELIX ARROYO
4140,17014-20000-05757,Floor/Roof Diaphrgm/Shear Wall,1/18/2018,Approved,FELIX ARROYO
4141,17014-20000-05757,Green Building Rough,1/18/2018,Approved,FELIX ARROYO
4142,17014-20000-05757,HVAC-Final,1/18/2018,Partial Approval,FELIX ARROYO
4143,17014-20000-05757,HVAC-Rough,1/18/2018,Approved,FELIX ARROYO
4144,17014-20000-05757,PLUMBING-Final,1/18/2018,Not Ready for Inspection,FELIX ARROYO
4145,17014-20000-05757,Smoke Detectors,1/18/2018,Not Ready for Inspection,FELIX ARROYO
4146,17014-20000-05757,Wood Frame,1/18/2018,Partial Inspection,FELIX ARROYO
4147,17014-20000-05757,ELECTRICAL-Final,1/29/2018,Corrections Issued,FELIX ARROYO
4148,17014-20000-05757,Final,1/29/2018,Not Ready for Inspection,FELIX ARROYO
4149,17014-20000-05757,Green Building Final,1/29/2018,Not Ready for Inspection,FELIX ARROYO
4150,17014-20000-05757,HVAC-Final,1/29/2018,Partial Inspection,FELIX ARROYO
4151,17014-20000-05757,PLUMBING-Final,1/29/2018,Partial Inspection,FELIX ARROYO
4152,17014-20000-05757,SGSOV-Seismic Gas S/O Valve,1/29/2018,SGSOV Not Ready,FELIX ARROYO
4153,17014-20000-05757,Smoke Detectors,1/29/2018,Not Ready for Inspection,FELIX ARROYO
4154,17014-20000-05757,ELECTRICAL-Final,2/1/2018,Partial Inspection,FELIX ARROYO
4155,17014-20000-05757,HVAC-Final,2/1/2018,Partial Approval,FELIX ARROYO
4156,17014-20000-05757,PLUMBING-Final,2/1/2018,Approved,FELIX ARROYO
4157,17014-20000-05757,Final,3/15/2018,Conditional Approval,FELIX ARROYO
4158,17014-20000-05757,Green Building Final,3/15/2018,Approved,FELIX ARROYO
4159,17014-20000-05757,SGSOV-Seismic Gas S/O Valve,3/15/2018,SGSOV Approved,FELIX ARROYO
4160,17014-20000-05757,Smoke Detectors,3/15/2018,Approved,FELIX ARROYO
4161,18016-20000-07943,BUILDING-Rough-Frame,3/28/2018,Approved,ROBERT VORHIS
4162,18016-20000-07943,Gas Test,3/28/2018,Approved,ROBERT VORHIS
4163,18016-20000-07943,Rough-Elec/Plmb/HVAC,3/28/2018,Approved,ROBERT VORHIS
4164,18016-20000-07943,BUILDING-Rough-Frame,3/30/2018,Approved,THOMAS FINNILA
4165,18016-20000-07943,PLUMBING-Rough,3/30/2018,Approved,THOMAS FINNILA
4166,18016-20000-07943,Final,4/16/2018,Conditional Approval,THOMAS FINNILA
4167,18016-20000-07943,Smoke Detectors,4/16/2018,Approved,THOMAS FINNILA
4168,18016-20000-07943,Final,4/19/2018,Permit Finaled,THOMAS FINNILA
4169,10010-10002-02228,Deputy Steel/Welding,1/21/2014,Conditional Approval,DAVID LEE
4170,10010-10002-02228,Floor/Roof Diaphrgm/Shear Wall,1/23/2014,Partial Approval,DAVID LEE
4171,10010-10002-02228,Deputy Drilled-In Anchors,2/27/2014,Approved,DAVID LEE
4172,10010-10002-02228,Deputy Steel/Welding,2/27/2014,Approved,DAVID LEE
4173,10010-10002-02228,Floor/Roof Diaphrgm/Shear Wall,2/27/2014,Approved,DAVID LEE
4174,10010-10002-02228,HVAC-Rough,2/27/2014,Approved,DAVID LEE
4175,10010-10002-02228,Verify Sprinkler Sign Off,2/27/2014,Not Ready for Inspection,DAVID LEE
4176,10010-10002-02228,ELECTRICAL-Rough,2/28/2014,Approved,DAVID LEE
4177,10010-10002-02228,Verify Sprinkler Sign Off,3/3/2014,Partial Inspection,DAVID LEE
4178,10010-10002-02228,BUILDING-Rough-Frame,4/2/2014,Not Ready for Inspection,DAVID LEE
4179,10010-10002-02228,Green Building Rough,4/2/2014,Corrections Issued,MICKEY YAMASHITA
4180,10010-10002-02228,Verify Sprinkler Sign Off,4/2/2014,Not Ready for Inspection,DAVID LEE
4181,10010-10002-02228,BUILDING-Rough-Frame,4/3/2014,Conditional Approval,DAVID LEE
4182,10010-10002-02228,PLUMBING-Rough,4/3/2014,Approved,DAVID LEE
4183,10010-10002-02228,Green Building Rough,4/8/2014,Approved,MICKEY YAMASHITA
4184,10010-10002-02228,BUILDING-Rough-Frame,4/16/2014,Approved,DAVID LEE
4185,10010-10002-02228,Drywall Nailing,4/16/2014,Approved,DAVID LEE
4186,10010-10002-02228,Verify Sprinkler Sign Off,4/16/2014,Approved,DAVID LEE
4187,10010-10002-02228,ELECTRICAL-Final,5/19/2014,Approved,DAVID LEE
4188,10010-10002-02228,HVAC-Final,5/19/2014,Approved,DAVID LEE
4189,10010-10002-02228,Green Building Final,5/28/2014,Approved,MICKEY YAMASHITA
4190,10010-10002-02228,Final,6/11/2014,Permit Finaled,DAVID LEE
4191,10010-10002-02228,Footing/Foundation/Slab,6/11/2014,Approved,DAVID LEE
4192,10010-10002-02228,Reinforced Concrete Frame,6/11/2014,Approved,DAVID LEE
4193,10010-10002-02228,Smoke Detectors,6/11/2014,Approved,DAVID LEE
4194,14016-20000-19286,PLUMBING-Rough,10/6/2014,Approved,RAUL BARAJAS
4195,14016-20000-19286,ELECTRICAL-Rough,10/7/2014,Not Ready for Inspection,RAUL BARAJAS
4196,14016-20000-19286,ELECTRICAL-Rough,10/15/2014,Approved,RAUL BARAJAS
4197,14016-20000-19286,BUILDING-Rough-Frame,10/22/2014,Approved,RAUL BARAJAS
4198,14016-20000-19286,Drywall Nailing,10/28/2014,Approved,RAUL BARAJAS
4199,14016-20000-19286,Interior/Exterior Lathing,10/28/2014,Approved,RAUL BARAJAS
4200,14016-20000-19286,Final,12/2/2014,No Access for Inspection,RAUL BARAJAS
4201,14016-20000-19286,SGSOV-Seismic Gas S/O Valve,12/2/2014,SGSOV Not Ready,RAUL BARAJAS
4202,14016-20000-19286,Smoke Detectors,12/2/2014,No Access for Inspection,RAUL BARAJAS
4203,14016-20000-19286,Final,12/8/2014,Permit Finaled,RAUL BARAJAS
4204,14016-20000-19286,SGSOV-Seismic Gas S/O Valve,12/8/2014,SGSOV Approved,RAUL BARAJAS
4205,14016-20000-19286,Smoke Detectors,12/8/2014,Approved,RAUL BARAJAS
4206,13016-30000-10879,Pre-Inspection,7/5/2013,Not Ready for Inspection,KEVIN BEAULIEU
4207,13016-30000-10879,Interior/Exterior Lathing,7/8/2013,Partial Approval,COREY HUPP
4208,13016-30000-10879,Posting Pre-Inspection,7/8/2013,Approved,COREY HUPP
4209,13016-30000-10879,Interior/Exterior Lathing,7/11/2013,Approved,COREY HUPP
4210,13016-30000-10879,Wood Frame,7/11/2013,Partial Approval,COREY HUPP
4211,13016-30000-10879,Drywall Nailing,7/15/2013,Approved,COREY HUPP
4212,13016-30000-10879,Wood Frame,7/19/2013,Partial Inspection,COREY HUPP
4213,13016-30000-10879,Interior/Exterior Lathing,7/23/2013,Approved,COREY HUPP
4214,13016-30000-10879,Final,8/6/2013,Not Ready for Inspection,COREY HUPP
4215,13016-30000-10879,SGSOV-Seismic Gas S/O Valve,8/6/2013,SGSOV Approved,COREY HUPP
4216,13016-30000-10879,Smoke Detectors,8/6/2013,Approved,COREY HUPP
4217,13016-30000-10879,Wood Frame,8/6/2013,Partial Approval,COREY HUPP
4218,13016-30000-10879,Final,8/8/2013,OK to Issue CofO,COREY HUPP
4219,13016-30000-10879,Wood Frame,8/8/2013,Approved,COREY HUPP
4220,15014-20000-03362,Footing/Foundation/Slab,8/27/2015,Corrections Issued,SCOTT FINNILA
4221,15014-20000-03362,METHANE-Barrier,8/27/2015,Corrections Issued,SCOTT FINNILA
4222,15014-20000-03362,METHANE-Subgrade,8/27/2015,Corrections Issued,SCOTT FINNILA
4223,15014-20000-03362,Excavation/Setback/Form/Re-Bar,8/28/2015,Approved,ROBERT MCDOWELL
4224,15014-20000-03362,PLUMBING-Rough,9/22/2015,Not Ready for Inspection,CRAIG DAVIS
4225,15014-20000-03362,PLUMBING-Rough,9/24/2015,Approved,DAVID CHAN
4226,15014-20000-03362,BUILDING-Rough-Frame,10/5/2015,Corrections Issued,DAVID CHAN
4227,15014-20000-03362,ELECTRICAL-Rough,10/5/2015,Approved,DAVID CHAN
4228,15014-20000-03362,METHANE-Rough,10/5/2015,Approved,DAVID CHAN
4229,15014-20000-03362,BUILDING-Rough-Frame,10/9/2015,Approved,DAVID CHAN
4230,15014-20000-03362,Green Building Rough,10/9/2015,Approved,DAVID CHAN
4231,15014-20000-03362,HVAC-Rough,10/20/2015,Not Ready for Inspection,DAVID CHAN
4232,15014-20000-03362,Insulation,10/30/2015,Approved,DAVID CHAN
4233,15014-20000-03362,Drywall Nailing,11/10/2015,Approved,DAVID CHAN
4234,15014-20000-03362,Interior/Exterior Lathing,11/10/2015,Not Ready for Inspection,DAVID CHAN
4235,15014-20000-03362,Interior/Exterior Lathing,11/13/2015,Corrections Issued,DAVID CHAN
4236,15014-20000-03362,Interior/Exterior Lathing,11/19/2015,Approved,DAVID CHAN
4237,15014-20000-03362,Floor/Roof Diaphrgm/Shear Wall,12/24/2015,Not Ready for Inspection,DANIEL GONZALEZ
4238,15014-20000-03362,ELECTRICAL-Final,6/9/2016,Not Ready for Inspection,DAVID CHAN
4239,15014-20000-03362,Final,6/9/2016,Corrections Issued,DAVID CHAN
4240,15014-20000-03362,Footing/Foundation/Slab,6/9/2016,Not Ready for Inspection,DAVID CHAN
4241,15014-20000-03362,Green Building Final,6/9/2016,Not Ready for Inspection,DAVID CHAN
4242,15014-20000-03362,HVAC-Final,6/9/2016,Not Ready for Inspection,DAVID CHAN
4243,15014-20000-03362,METHANE-Barrier,6/9/2016,Approved,DAVID CHAN
4244,15014-20000-03362,METHANE-Subgrade,6/9/2016,Approved,DAVID CHAN
4245,15014-20000-03362,PLUMBING-Final,6/9/2016,Not Ready for Inspection,DAVID CHAN
4246,15014-20000-03362,SGSOV-Seismic Gas S/O Valve,6/9/2016,SGSOV Not Ready,DAVID CHAN
4247,15014-20000-03362,Smoke Detectors,6/9/2016,Approved,DAVID CHAN
4248,15014-20000-03362,ELECTRICAL-Final,8/2/2016,Not Ready for Inspection,DAVID CHAN
4249,15014-20000-03362,Final,8/2/2016,Not Ready for Inspection,DAVID CHAN
4250,15014-20000-03362,Footing/Foundation/Slab,8/2/2016,Approved,DAVID CHAN
4251,15014-20000-03362,Green Building Final,8/2/2016,Not Ready for Inspection,DAVID CHAN
4252,15014-20000-03362,HVAC-Final,8/2/2016,Not Ready for Inspection,DAVID CHAN
4253,15014-20000-03362,METHANE-Barrier,8/2/2016,Approved,DAVID CHAN
4254,15014-20000-03362,PLUMBING-Final,8/2/2016,Not Ready for Inspection,DAVID CHAN
4255,15014-20000-03362,SGSOV-Seismic Gas S/O Valve,8/2/2016,SGSOV Approved,DAVID CHAN
4256,15014-20000-03362,Final,8/8/2016,Corrections Issued,SCOTT FINNILA
4257,15014-20000-03362,Green Building Final,8/8/2016,Approved,SCOTT FINNILA
4258,15014-20000-03362,Final,8/15/2016,Conditional Approval,DAVID CHAN
4259,15014-20000-03362,Final,8/22/2016,OK to Issue CofO,DAVID CHAN
4260,13016-20000-09914,Interior/Exterior Lathing,5/21/2013,Not Ready for Inspection,CHRISTOPHE COCHRAN
4261,13016-20000-09914,Rough-Elec/Plmb/HVAC,5/21/2013,Not Ready for Inspection,CHRISTOPHE COCHRAN
4262,13016-20000-09914,Rough-Elec/Plmb/HVAC,5/23/2013,Corrections Issued,KEN KUROWSKI
4263,13016-20000-09914,BUILDING-Rough-Frame,5/24/2013,Not Ready for Inspection,MICHAEL YOUNG
4264,13016-20000-09914,Insulation,5/28/2013,Approved,MICHAEL YOUNG
4265,13016-20000-09914,Shower Pan,5/28/2013,Approved,MICHAEL YOUNG
4266,13016-20000-09914,Final,6/26/2013,Permit Finaled,MICHAEL YOUNG
4267,13016-20000-09914,SGSOV-Seismic Gas S/O Valve,6/26/2013,SGSOV Approved,MICHAEL YOUNG
4268,13016-20000-09914,Smoke Detectors,6/26/2013,Approved,MICHAEL YOUNG
4269,17016-20000-32691,Excavation/Setback/Form/Re-Bar,11/7/2017,Approved,FELIX ARROYO
4270,17016-20000-32691,Final,11/7/2017,Partial Inspection,FELIX ARROYO
4271,17016-20000-32691,Smoke Detectors,11/7/2017,Not Ready for Inspection,FELIX ARROYO
4272,17016-20000-32691,Final,11/15/2017,Permit Finaled,SEAN WIRCH
4273,17016-20000-32691,Smoke Detectors,11/15/2017,Approved,SEAN WIRCH
4274,14019-10000-02608,Sewer Cap,9/25/2014,Approved,JACK KARGODORIAN
4275,18016-30000-21279,Excavation/Setback/Form/Re-Bar,8/16/2018,Partial Approval,KATHRYN BUTTERWORTH
4276,18016-30000-21279,Footing/Foundation/Slab,8/24/2018,Approved,KATHRYN BUTTERWORTH
4277,18016-30000-21279,Floor/Roof Diaphrgm/Shear Wall,8/28/2018,Approved,KATHRYN BUTTERWORTH
4278,18016-30000-21279,Floor/Roof Diaphrgm/Shear Wall,8/31/2018,Partial Approval,KATHRYN BUTTERWORTH
4279,18016-30000-21279,Floor/Roof Diaphrgm/Shear Wall,9/11/2018,No Access for Inspection,KATHRYN BUTTERWORTH
4280,18016-30000-21279,Insulation,9/11/2018,No Access for Inspection,KATHRYN BUTTERWORTH
4281,18016-30000-21279,Floor/Roof Diaphrgm/Shear Wall,9/12/2018,Partial Approval,ROBERT VORHIS
4282,18016-30000-21279,ELECTRICAL-Rough,9/24/2018,Approved,ROBERT VORHIS
4283,18016-30000-21279,HVAC-Rough,9/24/2018,Conditional Approval,ROBERT VORHIS
4284,18016-30000-21279,PLUMBING-Rough,9/24/2018,Approved,ROBERT VORHIS
4285,18016-30000-21279,Wood Frame,9/24/2018,Not Ready for Inspection,ROBERT VORHIS
4286,18016-30000-21279,Deputy Wood Construction,9/26/2018,Conditional Approval,ROBERT VORHIS
4287,18016-30000-21279,BUILDING-Rough-Frame,9/27/2018,Approved,ROBERT VORHIS
4288,18016-30000-21279,HVAC-Rough,9/27/2018,Approved,ROBERT VORHIS
4289,18016-30000-21279,Interior/Exterior Lathing,9/27/2018,Partial Approval,ROBERT VORHIS
4290,18016-30000-21279,Insulation,10/1/2018,Conditional Approval,ROBERT VORHIS
4291,18016-30000-21279,Drywall Nailing,10/4/2018,Approved,ROBERT VORHIS
4292,18016-30000-21279,Interior/Exterior Lathing,10/11/2018,Approved,ROBERT VORHIS
4293,18016-30000-21279,Final,11/19/2018,Permit Finaled,ROBERT VORHIS
4294,18016-30000-21279,SGSOV-Seismic Gas S/O Valve,11/19/2018,SGSOV Approved,ROBERT VORHIS
4295,18016-30000-21279,Smoke Detectors,11/19/2018,Approved,ROBERT VORHIS
4296,17016-20000-01218,Pre-Inspection,2/1/2017,Partial Inspection,KENNETH NAGLE
4297,17016-20000-01218,Rough-Elec/Plmb/HVAC,2/1/2017,Not Ready for Inspection,KENNETH NAGLE
4298,17016-20000-01218,ELECTRICAL-Rough,3/15/2017,Approved,JOHN LUMB
4299,17016-20000-01218,HVAC-Rough,3/15/2017,Corrections Issued,JOHN LUMB
4300,17016-20000-01218,PLUMBING-Rough,3/15/2017,Approved,JOHN LUMB
4301,17016-20000-01218,Shower Pan,3/15/2017,Approved,JOHN LUMB
4302,17016-20000-01218,Insulation,3/21/2017,Partial Approval,JOHN LUMB
4303,17016-20000-01218,Interior/Exterior Lathing,3/21/2017,Partial Approval,JOHN LUMB
4304,17016-20000-01218,Drywall Nailing,3/24/2017,Approved,JOHN LUMB
4305,17016-20000-01218,Interior/Exterior Lathing,3/24/2017,Approved,JOHN LUMB
4306,17016-20000-01218,Final,7/14/2017,Permit Finaled,JOHN LUMB
4307,17016-20000-01218,SGSOV-Seismic Gas S/O Valve,7/14/2017,SGSOV Approved,JOHN LUMB
4308,17016-20000-01218,Smoke Detectors,7/14/2017,Approved,JOHN LUMB
4309,18016-20000-04384,Footing/Foundation/Slab,5/10/2018,Approved,KEVIN BEAULIEU
4310,18016-20000-04384,BUILDING-Rough-Frame,5/29/2018,Partial Approval,KEVIN BEAULIEU
4311,18016-20000-04384,ELECTRICAL-Rough,5/29/2018,Not Ready for Inspection,KEVIN BEAULIEU
