,permit_ID,section,date,status,inspector
2508,14014-70000-03417,Floor/Roof Diaphrgm/Shear Wall,2/13/2015,Partial Approval,ROBERT MINASSIANS
2509,14014-70000-03417,Green Building Rough,2/13/2015,Not Ready for Inspection,ROBERT MINASSIANS
2510,14014-70000-03417,Floor/Roof Diaphrgm/Shear Wall,2/27/2015,Approved,JOSE COLON
2511,14014-70000-03417,Floor/Roof Diaphrgm/Shear Wall,3/10/2015,Not Ready for Inspection,JOSE COLON
2512,14014-70000-03417,BUILDING-Rough-Frame,3/11/2015,Partial Approval,JOSE COLON
2513,14014-70000-03417,Green Building Rough,3/11/2015,Not Ready for Inspection,JOSE COLON
2514,14014-70000-03417,ELECTRICAL-Rough,3/23/2015,No Access for Inspection,JOSE COLON
2515,14014-70000-03417,HVAC-Rough,3/23/2015,No Access for Inspection,JOSE COLON
2516,14014-70000-03417,PLUMBING-Rough,3/23/2015,No Access for Inspection,JOSE COLON
2517,14014-70000-03417,Rough-Elec/Plmb/HVAC,3/24/2015,Approved,JOSE COLON
2518,14014-70000-03417,BUILDING-Rough-Frame,3/25/2015,Approved,JOSE COLON
2519,14014-70000-03417,Green Building Rough,3/25/2015,Approved,JOSE COLON
2520,14014-70000-03417,Insulation,3/26/2015,Approved,JOSE COLON
2521,14014-70000-03417,Interior/Exterior Lathing,3/26/2015,Approved,JOSE COLON
2522,14014-70000-03417,PLUMBING-Rough,3/26/2015,Approved,JOSE COLON
2523,14014-70000-03417,Drywall Nailing,4/8/2015,Approved,JOSE COLON
2524,14014-70000-03417,ELECTRICAL-Rough,4/15/2015,Not Ready for Inspection,ENRIQUE MIRELES
2525,14014-70000-03417,PLUMBING-Rough,4/15/2015,Not Ready for Inspection,ENRIQUE MIRELES
2526,14014-70000-03417,ELECTRICAL-Rough,4/16/2015,Partial Approval,ENRIQUE MIRELES
2527,14014-70000-03417,ELECTRICAL-Rough,7/7/2015,No Access for Inspection,ENRIQUE MIRELES
2528,14014-70000-03417,Final,7/8/2015,Not Ready for Inspection,ENRIQUE MIRELES
2529,14014-70000-03417,Green Building Final,7/8/2015,Approved,ENRIQUE MIRELES
2530,14014-70000-03417,SGSOV-Seismic Gas S/O Valve,7/8/2015,SGSOV Not Required,ENRIQUE MIRELES
2531,14014-70000-03417,Smoke Detectors,7/8/2015,Approved,ENRIQUE MIRELES
2532,14014-70000-03417,Final,7/10/2015,OK to Issue CofO,ENRIQUE MIRELES
2533,16016-20000-01054,ELECTRICAL-Rough,2/18/2016,Corrections Issued,SAMUEL KOURKOS
2534,16016-20000-01054,Interior/Exterior Lathing,2/18/2016,Not Ready for Inspection,SAMUEL KOURKOS
2535,16016-20000-01054,PLUMBING-Rough,2/18/2016,Partial Approval,SAMUEL KOURKOS
2536,16016-20000-01054,BUILDING-Rough-Frame,2/26/2016,Partial Approval,SAMUEL KOURKOS
2537,16016-20000-01054,ELECTRICAL-Rough,2/26/2016,Partial Approval,SAMUEL KOURKOS
2538,16016-20000-01054,PLUMBING-Rough,2/26/2016,Partial Approval,SAMUEL KOURKOS
2539,16016-20000-01054,BUILDING-Rough-Frame,2/29/2016,Not Ready for Inspection,SAMUEL KOURKOS
2540,16016-20000-01054,Drywall Nailing,2/29/2016,Not Ready for Inspection,SAMUEL KOURKOS
2541,16016-20000-01054,Gas Test,3/14/2016,Partial Approval,SAMUEL KOURKOS
2542,16016-20000-01054,Rough-Elec/Plmb/HVAC,3/14/2016,Corrections Issued,SAMUEL KOURKOS
2543,16016-20000-01054,BUILDING-Rough-Frame,3/15/2016,Approved,SAMUEL KOURKOS
2544,16016-20000-01054,ELECTRICAL-Rough,3/15/2016,Approved,SAMUEL KOURKOS
2545,16016-20000-01054,Gas Test,3/15/2016,Partial Approval,SAMUEL KOURKOS
2546,16016-20000-01054,HVAC-Rough,3/15/2016,Approved,SAMUEL KOURKOS
2547,16016-20000-01054,PLUMBING-Rough,3/15/2016,Approved,SAMUEL KOURKOS
2548,16016-20000-01054,Drywall Nailing,3/24/2016,Approved,SAMUEL KOURKOS
2549,16016-20000-01054,ELECTRICAL-Final,5/4/2016,Approved,JOHN COLEMAN
2550,16016-20000-01054,Final,5/4/2016,Conditional Approval,JOHN COLEMAN
2551,16016-20000-01054,HVAC-Final,5/4/2016,Approved,JOHN COLEMAN
2552,16016-20000-01054,PLUMBING-Final,5/4/2016,Approved,JOHN COLEMAN
2553,16016-20000-01054,SGSOV-Seismic Gas S/O Valve,5/4/2016,SGSOV Approved,JOHN COLEMAN
2554,16016-20000-01054,Smoke Detectors,5/4/2016,Approved,JOHN COLEMAN
2555,16016-20000-01054,Final,5/9/2016,Permit Finaled,FELIX ARROYO
2556,16016-20000-01054,Final,5/10/2016,Permit Finaled,JOHN COLEMAN
2557,17016-20000-19728,BUILDING-Rough-Frame,12/14/2017,Not Ready for Inspection,JOHN LUMB
2558,17016-20000-19728,FLOOD-Proofing Certificate,12/14/2017,Approved,JOHN LUMB
2559,17016-20000-19728,Final,12/14/2017,Not Ready for Inspection,JOHN LUMB
2560,17016-20000-19728,Smoke Detectors,12/14/2017,Not Ready for Inspection,JOHN LUMB
2561,17016-20000-19728,BUILDING-Rough-Frame,1/9/2018,Approved,JOHN LUMB
2562,17016-20000-19728,ELECTRICAL-Final,1/9/2018,Approved,JOHN LUMB
2563,17016-20000-19728,Final,1/9/2018,OK to Issue CofO,JOHN LUMB
2564,17016-20000-19728,HVAC-Final,1/9/2018,Approved,JOHN LUMB
2565,17016-20000-19728,PLUMBING-Final,1/9/2018,Approved,JOHN LUMB
2566,17016-20000-19728,Smoke Detectors,1/9/2018,Approved,JOHN LUMB
2567,13016-30000-02176,BUILDING-Rough-Frame,3/12/2013,Approved,JOHN UTRERAS
2568,13016-30000-02176,ELECTRICAL-Rough,3/12/2013,Not Ready for Inspection,JOHN UTRERAS
2569,13016-30000-02176,HVAC-Rough,3/12/2013,Not Ready for Inspection,JOHN UTRERAS
2570,13016-30000-02176,PLUMBING-Rough,3/12/2013,Approved,JOHN UTRERAS
2571,13016-30000-02176,BUILDING-Rough-Frame,3/15/2013,Approved,JOHN UTRERAS
2572,13016-30000-02176,ELECTRICAL-Rough,3/15/2013,Partial Approval,JOHN UTRERAS
2573,13016-30000-02176,Insulation,3/15/2013,Partial Approval,JOHN UTRERAS
2574,13016-30000-02176,Drywall Nailing,3/18/2013,Approved,JOHN UTRERAS
2575,13016-30000-02176,Shower Pan,3/20/2013,Approved,JOHN UTRERAS
2576,13016-30000-02176,Final,5/9/2013,Conditional Approval,JOHN UTRERAS
2577,13016-30000-02176,SGSOV-Seismic Gas S/O Valve,5/9/2013,SGSOV Approved,JOHN UTRERAS
2578,13016-30000-02176,Smoke Detectors,5/9/2013,Approved,JOHN UTRERAS
2579,13016-30000-02176,ELECTRICAL-Final,5/10/2013,Approved,JOHN UTRERAS
2580,13016-30000-02176,PLUMBING-Final,5/10/2013,Approved,JOHN UTRERAS
2581,13016-30000-02176,Final,6/5/2013,Not Ready for Inspection,JOHN LUMB
2582,13016-30000-02176,HVAC-Final,6/5/2013,Approved,JOHN LUMB
2583,13016-30000-02176,Final,6/6/2013,OK to Issue CofO,JOHN LUMB
2584,16010-10001-04025,No Data Available.,,,
2585,16014-20000-05549,Footing/Foundation/Slab,12/8/2016,Approved,FRED HANNUM
2586,16014-20000-05549,PLUMBING-Rough,12/8/2016,Partial Approval,FRED HANNUM
2587,16014-20000-05549,BUILDING-Rough-Frame,12/19/2016,Partial Approval,FRED HANNUM
2588,16014-20000-05549,ELECTRICAL-Rough,12/19/2016,Approved,FRED HANNUM
2589,16014-20000-05549,Green Building Rough,12/19/2016,Approved,FRED HANNUM
2590,16014-20000-05549,BUILDING-Rough-Frame,12/20/2016,Approved,FRED HANNUM
2591,16014-20000-05549,Insulation,12/20/2016,Approved,FRED HANNUM
2592,16014-20000-05549,Interior/Exterior Lathing,12/29/2016,Approved,FRED HANNUM
2593,16014-20000-05549,Final,1/24/2017,Not Ready for Inspection,FRED HANNUM
2594,16014-20000-05549,Green Building Final,1/24/2017,Approved,FRED HANNUM
2595,16014-20000-05549,Smoke Detectors,1/24/2017,Approved,FRED HANNUM
2596,16014-20000-05549,Final,1/27/2017,OK to Issue CofO,FRED HANNUM
2597,18043-10000-03363,Overhead Hydro,6/29/2018,Approved,DAVID JOHNSON
2598,18043-10000-03363,Rough,6/29/2018,Corrections Issued,DAVID JOHNSON
2599,18043-10000-03363,Final,8/22/2018,Permit Finaled,DAVID JOHNSON
2600,13014-20001-05233,BUILDING-Rough-Frame,5/20/2014,No Access for Inspection,WILLIAM KUEHN
2601,13014-20001-05233,ELECTRICAL-Rough,5/20/2014,No Access for Inspection,WILLIAM KUEHN
2602,13014-20001-05233,PLUMBING-Rough,5/20/2014,No Access for Inspection,WILLIAM KUEHN
2603,13014-20001-05233,BUILDING-Rough-Frame,5/22/2014,Approved,WILLIAM KUEHN
2604,13014-20001-05233,Rough-Elec/Plmb/HVAC,5/22/2014,Approved,WILLIAM KUEHN
2605,13014-20001-05233,BUILDING-Rough-Frame,6/4/2014,Approved,WILLIAM KUEHN
2606,13014-20001-05233,ELECTRICAL-Rough,6/4/2014,Approved,WILLIAM KUEHN
2607,13014-20001-05233,Green Building Rough,6/4/2014,Partial Approval,PETER FOLLING
2608,13014-20001-05233,HVAC-Rough,6/4/2014,Approved,WILLIAM KUEHN
2609,13014-20001-05233,Interior/Exterior Lathing,6/4/2014,Partial Inspection,WILLIAM KUEHN
2610,13014-20001-05233,PLUMBING-Rough,6/4/2014,Approved,WILLIAM KUEHN
2611,13014-20001-05233,Green Building Rough,6/6/2014,Approved,PETER FOLLING
2612,13014-20001-05233,Insulation,6/11/2014,Approved,WILLIAM KUEHN
2613,13014-20001-05233,Final,3/3/2016,Corrections Issued,VINCENT HANLEY
2614,13014-20001-05233,Final,4/7/2017,Permit Finaled,VINCENT HANLEY
2615,16016-20000-17260,Footing/Foundation/Slab,9/8/2016,Not Ready for Inspection,LINN MELVIN
2616,16016-20000-17260,Wood Frame,9/8/2016,Not Ready for Inspection,LINN MELVIN
2617,16016-20000-17260,Footing/Foundation/Slab,9/13/2016,Not Ready for Inspection,LINN MELVIN
2618,16016-20000-17260,Wood Frame,9/13/2016,Partial Approval,LINN MELVIN
2619,16016-20000-17260,Deputy Drilled-In Anchors,9/14/2016,Approved,LINN MELVIN
2620,16016-20000-17260,Footing/Foundation/Slab,9/19/2016,Approved,LINN MELVIN
2621,16016-20000-17260,Rough-Elec/Plmb/HVAC,9/23/2016,Not Ready for Inspection,LINN MELVIN
2622,16016-20000-17260,Wood Frame,9/23/2016,Partial Approval,LINN MELVIN
2623,16016-20000-17260,ELECTRICAL-Rough,10/3/2016,Corrections Issued,LINN MELVIN
2624,16016-20000-17260,PLUMBING-Rough,10/3/2016,Corrections Issued,LINN MELVIN
2625,16016-20000-17260,Wood Frame,10/3/2016,Partial Approval,LINN MELVIN
2626,16016-20000-17260,Drywall Nailing,10/14/2016,Approved,LINN MELVIN
2627,16016-20000-17260,ELECTRICAL-Rough,10/14/2016,Corrections Issued,LINN MELVIN
2628,16016-20000-17260,Interior/Exterior Lathing,10/14/2016,Not Ready for Inspection,LINN MELVIN
2629,16016-20000-17260,PLUMBING-Rough,10/14/2016,Corrections Issued,LINN MELVIN
2630,16016-20000-17260,Wood Frame,10/14/2016,Approved,LINN MELVIN
2631,16016-20000-17260,Rough-Elec/Plmb/HVAC,10/20/2016,Approved,LINN MELVIN
2632,16016-20000-17260,Wood Frame,10/20/2016,Approved,LINN MELVIN
2633,16016-20000-17260,Interior/Exterior Lathing,11/2/2016,Corrections Issued,BEHROUZ HASHEMI
2634,16016-20000-17260,Shower Pan,11/2/2016,Approved,BEHROUZ HASHEMI
2635,16016-20000-17260,Interior/Exterior Lathing,11/15/2016,Approved,LINN MELVIN
2636,16016-20000-17260,Final,12/14/2016,Corrections Issued,LINN MELVIN
2637,16016-20000-17260,SGSOV-Seismic Gas S/O Valve,12/14/2016,SGSOV Approved,LINN MELVIN
2638,16016-20000-17260,Smoke Detectors,12/14/2016,Not Ready for Inspection,LINN MELVIN
2639,16016-20000-17260,BUILDING-Rough-Frame,12/28/2016,Approved,BEHROUZ HASHEMI
2640,16016-20000-17260,Final,12/28/2016,Conditional Approval,BEHROUZ HASHEMI
2641,16016-20000-17260,Smoke Detectors,12/28/2016,Approved,BEHROUZ HASHEMI
2642,16016-20000-17260,Final,1/4/2017,Corrections Issued,LINN MELVIN
2643,16016-20000-17260,Final,1/5/2017,Conditional Approval,LINN MELVIN
2644,16016-20000-17260,Final,1/12/2017,OK to Issue CofO,LINN MELVIN
2645,15016-20000-27380,Deputy Drilled-In Anchors,4/12/2016,Approved,JOHN REGAN
2646,15016-20000-27380,FLOOD-Elevation Certificate,5/27/2016,Approved,DAVID JAMES
2647,15016-20000-27380,Floor/Roof Diaphrgm/Shear Wall,5/27/2016,Partial Approval,DAVID JAMES
2648,15016-20000-27380,Footing/Foundation/Slab,5/27/2016,Partial Approval,DAVID JAMES
2649,15016-20000-27380,Deputy Drilled-In Anchors,6/28/2016,No Access for Inspection,KENNETH NAGLE
2650,15016-20000-27380,Floor/Roof Diaphrgm/Shear Wall,6/30/2016,Partial Approval,JOHN REGAN
2651,15016-20000-27380,ELECTRICAL-Rough,7/11/2016,Partial Approval,JOHN REGAN
2652,15016-20000-27380,PLUMBING-Rough,7/11/2016,Approved,JOHN REGAN
2653,15016-20000-27380,ELECTRICAL-Rough,7/27/2016,Corrections Issued,JOHN REGAN
2654,15016-20000-27380,HVAC-Rough,7/27/2016,Not Ready for Inspection,JOHN REGAN
2655,15016-20000-27380,Deputy Steel/Welding,7/29/2016,Approved,JOHN REGAN
2656,15016-20000-27380,BUILDING-Rough-Frame,8/2/2016,Conditional Approval,JOEL LAUNCHBAUGH
2657,15016-20000-27380,ELECTRICAL-Rough,8/2/2016,Approved,JOEL LAUNCHBAUGH
2658,15016-20000-27380,PLUMBING-Rough,8/2/2016,Approved,JOEL LAUNCHBAUGH
2659,15016-20000-27380,Deputy Reinf. Concrete,8/4/2016,Approved,JOHN REGAN
2660,15016-20000-27380,BUILDING-Rough-Frame,8/8/2016,Approved,JOEL LAUNCHBAUGH
2661,15016-20000-27380,HVAC-Rough,8/8/2016,Approved,JOEL LAUNCHBAUGH
2662,15016-20000-27380,Insulation,8/8/2016,Approved,JOEL LAUNCHBAUGH
2663,15016-20000-27380,Interior/Exterior Lathing,8/8/2016,Partial Approval,JOEL LAUNCHBAUGH
2664,15016-20000-27380,Drywall Nailing,8/15/2016,Approved,JOHN REGAN
2665,15016-20000-27380,Green Building Rough,8/15/2016,Approved,JOHN REGAN
2666,15016-20000-27380,Interior/Exterior Lathing,10/26/2016,Partial Approval,JOEL LAUNCHBAUGH
2667,15016-20000-27380,Interior/Exterior Lathing,12/12/2016,Approved,JOEL LAUNCHBAUGH
2668,15016-20000-27380,Interior/Exterior Lathing,12/15/2016,Approved,JOEL LAUNCHBAUGH
2669,15016-20000-27380,Drywall Nailing,1/9/2017,Approved,JOEL LAUNCHBAUGH
2670,15016-20000-27380,Underground Mechanical,2/6/2017,Approved,JOEL LAUNCHBAUGH
2671,15016-20000-27380,ELECTRICAL-Final,8/2/2017,Corrections Issued,JOEL LAUNCHBAUGH
2672,15016-20000-27380,FLOOD-Proofing Certificate,8/2/2017,Approved,JOEL LAUNCHBAUGH
2673,15016-20000-27380,Final,8/2/2017,Corrections Issued,JOEL LAUNCHBAUGH
2674,15016-20000-27380,Footing/Foundation/Slab,8/2/2017,Approved,JOEL LAUNCHBAUGH
2675,15016-20000-27380,Green Building Final,8/2/2017,Partial Inspection,JOEL LAUNCHBAUGH
2676,15016-20000-27380,HVAC-Final,8/2/2017,Corrections Issued,JOEL LAUNCHBAUGH
2677,15016-20000-27380,PLUMBING-Final,8/2/2017,Corrections Issued,JOEL LAUNCHBAUGH
2678,15016-20000-27380,Reinforced Masonry Frame,8/2/2017,Approved,JOEL LAUNCHBAUGH
2679,15016-20000-27380,SGSOV-Seismic Gas S/O Valve,8/2/2017,SGSOV Approved,JOEL LAUNCHBAUGH
2680,15016-20000-27380,Smoke Detectors,8/2/2017,Approved,JOEL LAUNCHBAUGH
2681,15016-20000-27380,Wood Frame,8/2/2017,Approved,JOEL LAUNCHBAUGH
2682,15016-20000-27380,Final,8/7/2017,Corrections Issued,JOEL LAUNCHBAUGH
2683,15016-20000-27380,Green Building Final,8/7/2017,Partial Inspection,JOEL LAUNCHBAUGH
2684,15016-20000-27380,Final,9/1/2017,Conditional Approval,JOEL LAUNCHBAUGH
2685,15016-20000-27380,Green Building Final,9/1/2017,Approved,JOEL LAUNCHBAUGH
2686,15016-20000-27380,Final,12/2/2017,OK to Issue CofO,JOEL LAUNCHBAUGH
2687,16016-20000-16195,Wood Frame,8/12/2016,Not Ready for Inspection,CARLOS MATAMOROS
2688,16016-20000-16195,Light Gage Steel Frame,8/15/2016,Not Ready for Inspection,CARLOS MATAMOROS
2689,16016-20000-16195,Floor/Roof Diaphrgm/Shear Wall,8/22/2016,Approved,CARLOS MATAMOROS
2690,16016-20000-16195,Drywall Nailing,8/26/2016,Approved,CARLOS MATAMOROS
2691,16016-20000-16195,Interior/Exterior Lathing,8/26/2016,Not Ready for Inspection,CARLOS MATAMOROS
2692,16016-20000-16195,Footing/Foundation/Slab,9/2/2016,Approved,CARLOS MATAMOROS
2693,16016-20000-16195,Interior/Exterior Lathing,2/1/2017,Approved,CARLOS MATAMOROS
2694,16016-20000-16195,Final,11/30/2017,Not Ready for Inspection,CARLOS MATAMOROS
2695,16016-20000-16195,Smoke Detectors,11/30/2017,Not Ready for Inspection,CARLOS MATAMOROS
2696,16016-20000-16195,Wood Frame,11/30/2017,Not Ready for Inspection,CARLOS MATAMOROS
2697,16016-20000-16195,Final,12/14/2017,Partial Approval,CARLOS MATAMOROS
2698,16016-20000-16195,Smoke Detectors,12/14/2017,Approved,CARLOS MATAMOROS
2699,16016-20000-16195,Wood Frame,12/14/2017,Approved,CARLOS MATAMOROS
2700,13041-20000-34542,Final,1/22/2014,Corrections Issued,ROBERT SHELLY
2701,13041-20000-34542,Final,1/23/2014,Permit Finaled,ROBERT SHELLY
2702,13041-20000-34542,Service/Power Release,1/23/2014,Approved,ROBERT SHELLY
2703,15016-10000-07374,PLUMBING-Rough,10/13/2015,Approved,MICHAEL TUCK
2704,15016-10000-07374,Drywall Nailing,10/21/2015,Approved,MICHAEL TUCK
2705,15016-10000-07374,Interior/Exterior Lathing,10/21/2015,Approved,MICHAEL TUCK
2706,15016-10000-07374,Shower Pan,10/21/2015,Approved,MICHAEL TUCK
2707,15016-10000-07374,Final,12/1/2015,Permit Finaled,MICHAEL TUCK
2708,15016-10000-07374,SGSOV-Seismic Gas S/O Valve,12/1/2015,SGSOV Approved,MICHAEL TUCK
2709,15016-10000-07374,Smoke Detectors,12/1/2015,Approved,MICHAEL TUCK
2710,18016-20000-29972,BUILDING-Rough-Frame,10/11/2018,Not Ready for Inspection,ANTHONY MCDOWALL
2711,18016-20000-29972,ELECTRICAL-Rough,10/11/2018,Not Ready for Inspection,ANTHONY MCDOWALL
2712,18016-20000-29972,HVAC-Rough,10/11/2018,Not Ready for Inspection,ANTHONY MCDOWALL
2713,18016-20000-29972,PLUMBING-Rough,10/11/2018,Not Ready for Inspection,ANTHONY MCDOWALL
2714,18016-20000-29972,BUILDING-Rough-Frame,10/16/2018,Not Ready for Inspection,ANTHONY MCDOWALL
2715,18016-20000-29972,ELECTRICAL-Rough,10/16/2018,Approved,ANTHONY MCDOWALL
2716,18016-20000-29972,HVAC-Rough,10/16/2018,Approved,ANTHONY MCDOWALL
2717,18016-20000-29972,PLUMBING-Rough,10/16/2018,Approved,ANTHONY MCDOWALL
2718,18016-20000-29972,BUILDING-Rough-Frame,10/17/2018,Approved,ANTHONY MCDOWALL
2719,18016-20000-29972,Insulation,10/23/2018,Approved,ANTHONY MCDOWALL
2720,18016-20000-29972,Interior/Exterior Lathing,10/23/2018,Approved,ANTHONY MCDOWALL
2721,18016-20000-29972,Shower Pan,10/31/2018,No Access for Inspection,ANTHONY MCDOWALL
2722,18016-20000-29972,Shower Pan,11/2/2018,Approved,ANTHONY MCDOWALL
2723,18016-20000-29972,Interior/Exterior Lathing,11/5/2018,Approved,ANTHONY MCDOWALL
2724,18016-20000-29972,Final,12/4/2018,Permit Finaled,ANTHONY MCDOWALL
2725,18016-20000-29972,SGSOV-Seismic Gas S/O Valve,12/4/2018,SGSOV Approved,ANTHONY MCDOWALL
2726,18016-20000-29972,Smoke Detectors,12/4/2018,Approved,ANTHONY MCDOWALL
2727,18014-20000-00410,Deputy Drilled-In Anchors,2/15/2018,Partial Approval,JACK KARGODORIAN
2728,18014-20000-00410,PLUMBING-Rough,2/16/2018,Partial Inspection,JACK KARGODORIAN
2729,18014-20000-00410,Footing/Foundation/Slab,2/20/2018,Not Ready for Inspection,JACK KARGODORIAN
2730,18014-20000-00410,PLUMBING-Rough,2/20/2018,Partial Inspection,JACK KARGODORIAN
2731,18014-20000-00410,Excavation/Setback/Form/Re-Bar,2/21/2018,Approved,JACK KARGODORIAN
2732,18014-20000-00410,Floor/Roof Diaphrgm/Shear Wall,4/11/2018,Partial Approval,MICHEL ABAJAN
2733,18014-20000-00410,Sewer,4/24/2018,Partial Approval,PIERRE VEGA
2734,18014-20000-00410,PLUMBING-Rough,4/30/2018,Partial Approval,JACK KARGODORIAN
2735,18014-20000-00410,Deputy Drilled-In Anchors,5/2/2018,No Access for Inspection,ROBERT SHELLY
2736,18014-20000-00410,Deputy Drilled-In Anchors,5/16/2018,Partial Approval,JACK KARGODORIAN
2737,18014-20000-00410,BUILDING-Rough-Frame,5/29/2018,Not Ready for Inspection,JACK KARGODORIAN
2738,18014-20000-00410,Green Building Rough,5/29/2018,Not Ready for Inspection,JACK KARGODORIAN
2739,18014-20000-00410,BUILDING-Rough-Frame,6/25/2018,Not Ready for Inspection,JACK KARGODORIAN
2740,18014-20000-00410,ELECTRICAL-Rough,6/25/2018,Not Ready for Inspection,JACK KARGODORIAN
2741,18014-20000-00410,Green Building Rough,6/25/2018,Not Ready for Inspection,JACK KARGODORIAN
2742,18014-20000-00410,PLUMBING-Rough,6/25/2018,Corrections Issued,JACK KARGODORIAN
2743,18014-20000-00410,BUILDING-Rough-Frame,7/11/2018,Not Ready for Inspection,JACK KARGODORIAN
2744,18014-20000-00410,Green Building Rough,7/11/2018,Not Ready for Inspection,JACK KARGODORIAN
2745,18014-20000-00410,Rough-Elec/Plmb/HVAC,7/11/2018,Not Ready for Inspection,JACK KARGODORIAN
2746,18014-20000-00410,ELECTRICAL-Rough,7/13/2018,Approved,JACK KARGODORIAN
2747,18014-20000-00410,PLUMBING-Rough,7/13/2018,Approved,JACK KARGODORIAN
2748,18014-20000-00410,Pre-Inspection,7/13/2018,Approved,JACK KARGODORIAN
2749,18014-20000-00410,BUILDING-Rough-Frame,7/25/2018,Partial Inspection,JACK KARGODORIAN
2750,18014-20000-00410,ELECTRICAL-Rough,7/25/2018,Approved,JACK KARGODORIAN
2751,18014-20000-00410,Green Building Rough,7/25/2018,Approved,JACK KARGODORIAN
2752,18014-20000-00410,PLUMBING-Rough,7/25/2018,Approved,JACK KARGODORIAN
2753,18014-20000-00410,Insulation,7/31/2018,Approved,JACK KARGODORIAN
2754,18014-20000-00410,Drywall Nailing,8/9/2018,Not Ready for Inspection,JACK KARGODORIAN
2755,18014-20000-00410,Drywall Nailing,8/10/2018,Approved,JACK KARGODORIAN
2756,18014-20000-00410,Interior/Exterior Lathing,8/28/2018,Partial Approval,JACK KARGODORIAN
2757,18014-20000-00410,Interior/Exterior Lathing,9/17/2018,Approved,CHARLES POWELL
2758,18014-20000-00410,Shower Pan,9/17/2018,Approved,CHARLES POWELL
2759,18014-20000-00410,Shower Pan,9/19/2018,No Access for Inspection,JACK KARGODORIAN
2760,18014-20000-00410,Interior/Exterior Lathing,10/9/2018,Approved,PIERRE VEGA
2761,18014-20000-00410,BUILDING-Rough-Frame,3/7/2019,Approved,JACK KARGODORIAN
2762,18014-20000-00410,Final,3/7/2019,Conditional Approval,JACK KARGODORIAN
2763,18014-20000-00410,Footing/Foundation/Slab,3/7/2019,Approved,JACK KARGODORIAN
2764,18014-20000-00410,Green Building Final,3/7/2019,Approved,JACK KARGODORIAN
2765,18014-20000-00410,SGSOV-Seismic Gas S/O Valve,3/7/2019,SGSOV Approved,JACK KARGODORIAN
2766,18014-20000-00410,Smoke Detectors,3/7/2019,Approved,JACK KARGODORIAN
2767,18016-20000-03152,BUILDING-Rough-Frame,5/21/2018,Approved,SALVADOR GONZALEZ
2768,18016-20000-03152,ELECTRICAL-Rough,5/21/2018,Not Ready for Inspection,SALVADOR GONZALEZ
2769,18016-20000-03152,Gas Test,5/21/2018,Approved,SALVADOR GONZALEZ
2770,18016-20000-03152,HVAC-Rough,5/21/2018,Approved,SALVADOR GONZALEZ
2771,18016-20000-03152,METHANE-Rough,5/21/2018,Approved,SALVADOR GONZALEZ
2772,18016-20000-03152,PLUMBING-Rough,5/21/2018,Approved,SALVADOR GONZALEZ
2773,18016-20000-03152,Special/Order Compliance,5/22/2018,Approved,SALVADOR GONZALEZ
2774,18016-20000-03152,ELECTRICAL-Rough,5/24/2018,Not Ready for Inspection,SALVADOR GONZALEZ
2775,18016-20000-03152,ELECTRICAL-Rough,5/31/2018,Approved,SALVADOR GONZALEZ
2776,18016-20000-03152,Insulation,6/5/2018,Approved,ROBERT MCDOWELL
2777,18016-20000-03152,Interior/Exterior Lathing,6/11/2018,Partial Approval,KATHRYN BUTTERWORTH
2778,18016-20000-03152,Shower Pan,7/9/2018,Approved,KATHRYN BUTTERWORTH
2779,18016-20000-03152,SGSOV-Seismic Gas S/O Valve,11/20/2018,SGSOV Not Ready,KATHRYN BUTTERWORTH
